experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSAXBAF,544215,2020-10-06 09:00:00-04:00,2020-10-06 13:35:00-04:00,2020-10-06 12:53:13.982000-04:00,2020-10-06 12:58:58.902000-04:00,1,,,,,,Treatment,266.378,22.2002,5,4.0,1.0,,5.0,6,4.0,0,0.0,0.0,0,0,1,1,1.0,0.0,73.795,,1.0,7228209
PSAXBAF,571614,2021-02-08 09:58:00-05:00,2021-02-08 12:00:00-05:00,2021-02-08 11:18:20.332000-05:00,,1,,,,,,Control,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,13201788
PSAXBAF,571630,2021-02-08 09:58:00-05:00,2021-02-08 12:00:00-05:00,2021-02-08 10:14:41.735000-05:00,,1,,,,,,Control,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,13193583
PSAXBAF,608001,2020-09-11 11:00:00-04:00,,2020-09-11 22:41:11.724000-04:00,2020-09-11 23:28:21.476000-04:00,2,,,,,,Control,2371.498,127.994461538462,13,6.0,3.0,,10.0,19,12.0,0,0.0,0.0,0,0,2,2,1.0,0.0,442.019,369.789,1.0,5243286
PSAXBAF,609536,2020-09-11 11:00:00-04:00,,2020-09-11 14:45:54.421000-04:00,,1,,,,,,Control,1488.604,94.9038571428571,8,1.0,1.0,,6.0,13,8.0,0,0.0,0.0,0,0,1,1,,,,,,5224343
PSAXBAF,609555,2020-09-11 11:00:00-04:00,,2020-09-11 17:55:05.779000-04:00,2020-09-11 18:30:34.217000-04:00,1,,,,,,Treatment,963.697,240.9105,4,4.0,,,4.0,4,3.0,0,0.0,0.0,0,0,0,1,1.0,0.0,1156.56,436.256,1.0,5238503
PSAXBAF,609560,2020-09-11 11:00:00-04:00,,2020-09-11 14:31:27.302000-04:00,,1,,,,,,Treatment,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,5222011
PSAXBAF,609562,2020-09-11 11:00:00-04:00,,2020-09-11 12:41:06.748000-04:00,,1,,,,,,Control,59.562,59.562,1,0.0,,,0.0,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,5202731
PSAXBAF,609569,2020-09-11 11:00:00-04:00,,2020-09-11 13:07:54.224000-04:00,,1,,,,,,Control,132.423,38.562,1,0.0,,,0.0,1,1.0,0,0.0,0.0,0,0,0,1,,,,,,5207143
PSAXBAF,609628,2020-09-11 11:00:00-04:00,,2020-09-11 16:06:51.745000-04:00,2020-09-11 16:38:04.841000-04:00,1,,,,,,Control,1689.819,100.69475,8,4.0,1.0,,8.0,17,7.0,0,0.0,0.0,0,0,1,1,1.0,0.0,148.307,,1.0,5233008
PSAXBAF,617754,2020-09-11 11:00:00-04:00,,2020-09-11 12:15:23.939000-04:00,,1,,,,,,Control,5661.255,441.620181818182,11,5.0,2.0,,9.0,20,10.0,0,0.0,0.0,0,0,4,1,1.0,,,,1.0,5198156
PSAXBAF,617827,2020-09-11 11:00:00-04:00,,2020-09-11 16:57:44.655000-04:00,,1,,,,,,Control,6145.162,277.4491,10,0.0,0.0,,4.0,20,10.0,0,0.0,0.0,0,0,3,1,,,,,,5236160
PSAXBAF,618066,2020-09-11 11:00:00-04:00,,2020-09-11 16:13:39.589000-04:00,,1,,,,,,Treatment,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,5233554
PSAXBAF,623045,2020-09-08 10:41:21.954000-04:00,2020-09-11 10:42:00-04:00,2020-09-09 09:45:04.550000-04:00,,1,,,,,,Control,51.553,51.553,1,0.0,,,0.0,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,4961105
PSAXBAF,623192,2020-09-08 10:41:21.954000-04:00,2020-09-11 10:42:00-04:00,2020-09-09 09:32:27.003000-04:00,,2,,,,,,Treatment,818.485,4.5318125,16,4.0,3.0,,10.0,27,15.0,0,0.0,0.0,0,0,10,2,,,,,,4959093
PSAXBAF,811056,2020-11-09 20:30:00-05:00,2020-11-15 20:32:00-05:00,2020-11-11 09:22:39.894000-05:00,,1,,,,,,Control,683.366,683.366,1,0.0,,,1.0,1,1.0,0,0.0,0.0,0,0,0,1,,,,,,9541655
PSAXBAF,875128,2020-11-09 20:30:00-05:00,2020-11-15 20:32:00-05:00,2020-11-12 14:15:45.095000-05:00,,5,,,,,,Control,330934.58,110098.376,3,0.0,0.0,,2.0,5,3.0,0,0.0,0.0,0,0,0,3,,,,,,9653771
PSAXBAF,876786,2020-11-09 20:30:00-05:00,2020-11-15 20:32:00-05:00,2020-11-09 20:57:37.778000-05:00,,2,,,,,,Treatment,307929.569,12793.164125,25,3.0,2.0,,17.0,51,24.0,0,0.0,0.0,0,0,13,2,,,,,,9435623
PSAXBAF,882633,2020-11-09 20:30:00-05:00,2020-11-15 20:32:00-05:00,2021-02-27 17:09:51.286000-05:00,,2,,,,,,Treatment,92169.903,2784.40827272728,33,5.0,4.0,,11.0,41,31.0,0,0.0,0.0,0,0,27,2,,,,,,14013273
PSAXBAF,899448,2021-01-08 20:23:13.119000-05:00,,2021-01-09 08:55:11.899000-05:00,,1,,,,,,Treatment,202.079,12.027,2,0.0,,,0.0,2,2.0,0,0.0,0.0,0,0,1,1,,,,,,11846895
PSAXBAF,899486,2021-01-08 20:23:13.119000-05:00,,2021-01-08 21:43:14.689000-05:00,,1,,,,,,Treatment,2194.923,21.2344137931034,30,6.0,5.0,,27.0,112,28.0,0,0.0,0.0,0,0,13,1,,,,,,11845733
PSAXBAF,899648,2021-01-08 20:23:13.119000-05:00,,2021-01-09 13:05:02.257000-05:00,,1,,,,,,Control,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,11847493
PSAXBAF,899706,2021-05-12 07:54:52.829000-04:00,2021-05-12 07:56:00-04:00,2021-05-12 08:15:52.046000-04:00,,2,,,,,,Control,972.934,103.169833333333,7,1.0,1.0,,5.0,11,7.0,0,0.0,0.0,0,0,2,2,,,,,,16331505
PSAXBAF,899965,2021-05-12 07:54:52.829000-04:00,2021-05-12 07:56:00-04:00,2021-05-12 09:51:02.155000-04:00,,1,,,,,,Control,24.208,15.373,1,0.0,,,1.0,1,1.0,0,0.0,0.0,0,0,1,1,,,,,,16335770
PSAXBAF,899984,2021-05-12 07:54:52.829000-04:00,2021-05-12 07:56:00-04:00,2021-05-12 08:13:44.401000-04:00,,1,,,,,,Control,225.124,108.573,2,0.0,,,0.0,1,2.0,0,0.0,0.0,0,0,1,1,,,,,,16331451
PSAXBAF,899985,2021-05-12 07:54:52.829000-04:00,2021-05-12 07:56:00-04:00,2021-05-12 09:37:04.517000-04:00,,1,,,,,,Control,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,16334988
PSAXBAF,920629,2020-11-06 13:16:00-05:00,2020-11-13 13:18:00-05:00,2020-11-13 10:22:42.650000-05:00,,1,,,,,,Treatment,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,9700781
PSAXBAF,973191,2021-05-12 07:54:52.829000-04:00,2021-05-12 07:56:00-04:00,2021-05-12 08:22:49.006000-04:00,,1,,,,,,Treatment,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,16331643
PSAXBAF,977446,2021-02-08 09:58:00-05:00,2021-02-08 12:00:00-05:00,2021-02-08 10:12:45.270000-05:00,2021-02-08 10:20:33.614000-05:00,1,,,,,,Treatment,366.59,43.6368333333333,6,4.0,1.0,,5.0,7,5.0,0,0.0,0.0,0,0,1,1,1.0,0.0,77.855,,1.0,13193324
PSAXBAF,1017639,2021-05-12 07:54:52.829000-04:00,2021-05-12 07:56:00-04:00,2021-05-12 08:47:02.112000-04:00,,1,,,,,,Control,302.38,13.3,2,0.0,,,0.0,1,2.0,0,0.0,0.0,0,0,1,1,,,,,,16332339
