experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSAHQV,17651,2020-09-24 08:45:00-04:00,2020-09-25 08:45:00-04:00,2020-09-24 18:31:11.044000-04:00,2020-09-24 21:34:23.326000-04:00,2,,,,,,Treatment 2,10981.129,1060.213,10,7.0,3.0,2.0,8.0,14,10.0,2,0.0,0.0,0,0,2,2,,,,,,6373020
PSAHQV,17669,2020-09-24 08:45:00-04:00,2020-09-25 08:45:00-04:00,2020-09-24 10:32:37.275000-04:00,2020-09-24 10:34:16.926000-04:00,1,,,,,,Treatment 1,96.554,9.3,5,4.0,1.0,,5.0,7,5.0,0,0.0,0.0,0,0,0,1,,,,,,6285048
PSAHQV,17676,2020-09-24 08:45:00-04:00,2020-09-25 08:45:00-04:00,2020-09-24 11:14:56.910000-04:00,2020-09-24 21:28:30.361000-04:00,2,,,,,,Treatment 1,36805.498,52.6364285714286,7,5.0,2.0,2.0,6.0,9,7.0,2,0.0,0.0,0,0,2,2,,,,,,6295522
PSAHQV,17715,2020-09-24 08:45:00-04:00,2020-09-25 08:45:00-04:00,2020-09-24 11:14:38.517000-04:00,2020-09-24 11:14:54.674000-04:00,1,,,,,,Treatment 1,14.99,4.99333333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,6295450
PSAHQV,28680,2020-06-18 08:00:00-04:00,2020-08-30 13:18:00-04:00,2020-06-19 10:52:34.318000-04:00,2020-06-22 12:59:24.035000-04:00,2,,,,,,Treatment 1,266774.119,13326.76295,20,8.0,5.0,5.0,10.0,28,20.0,12,0.0,0.0,0,0,12,2,,,,,,3937111
PSAHQV,29679,2020-09-24 08:45:00-04:00,2020-09-25 08:45:00-04:00,2020-09-24 11:14:43.874000-04:00,2020-09-24 11:15:29.057000-04:00,1,,,,,,Treatment 1,42.49,14.1556666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,6295475
PSAHQV,33196,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 13:58:51.762000-04:00,2020-09-11 14:02:36.014000-04:00,1,,,,,,Treatment 2,218.965,20.9951111111111,9,6.0,2.0,,9.0,16,9.0,0,0.0,0.0,0,0,0,1,,,,,,5216306
PSAHQV,33197,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:07:33.604000-04:00,2020-09-11 12:07:56.831000-04:00,1,,,,,,Treatment 2,21.513,7.16766666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5196842
PSAHQV,33198,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:27:53.689000-04:00,2020-10-23 12:30:27.008000-04:00,1,,,,,,Treatment 2,150.449,50.146,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8451571
PSAHQV,33199,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:01:48.028000-04:00,2020-09-11 12:03:09.459000-04:00,1,,,,,,Treatment 1,74.701,11.4981666666667,6,5.0,1.0,,6.0,7,6.0,0,0.0,0.0,0,0,0,1,,,,,,5195866
PSAHQV,33200,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:28:08.002000-04:00,2020-10-23 12:28:55.064000-04:00,1,,,,,,Treatment 1,44.619,14.87,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8451609
PSAHQV,33201,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 09:35:16.950000-04:00,2020-09-11 09:43:42.242000-04:00,1,,,,,,Treatment 1,496.277,25.8796666666667,9,6.0,2.0,,8.0,11,9.0,0,0.0,0.0,0,0,0,1,,,,,,5170210
PSAHQV,33203,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:33:24.726000-04:00,2020-09-14 09:11:52.470000-04:00,2,,,,,,Treatment 1,247104.388,51.8228,5,3.0,1.0,0.0,4.0,9,5.0,1,0.0,0.0,0,0,0,2,,,,,,5201478
PSAHQV,33204,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 11:21:35.515000-04:00,2020-10-23 11:22:02.470000-04:00,1,,,,,,Treatment 2,24.325,8.10566666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8441868
PSAHQV,33206,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 09:38:22.793000-04:00,2020-09-11 09:39:46.894000-04:00,1,,,,,,Treatment 2,81.705,27.2316666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5170651
PSAHQV,33207,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 11:58:18.955000-04:00,2020-10-23 12:00:28.548000-04:00,1,,,,,,Treatment 2,126.445,42.1443333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8447244
PSAHQV,33208,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 10:20:38.538000-04:00,2020-10-23 10:21:19.157000-04:00,1,,,,,,Treatment 1,36.438,12.138,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8433261
PSAHQV,33209,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:07:26.056000-04:00,2020-09-11 12:12:00.529000-04:00,1,,,,,,Treatment 2,271.936,90.6416666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5196820
PSAHQV,33210,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:25:47.067000-04:00,2020-09-11 12:26:34.756000-04:00,1,,,,,,Treatment 2,45.504,15.1643333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5200135
PSAHQV,33211,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:38:33.436000-04:00,2020-09-11 12:39:57.545000-04:00,1,,,,,,Treatment 1,82.441,27.477,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5202329
PSAHQV,33212,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 14:01:57.363000-04:00,2020-09-11 14:04:00.647000-04:00,1,,,,,,Treatment 2,119.141,16.87825,4,3.0,1.0,,4.0,6,4.0,0,0.0,0.0,0,0,0,1,,,,,,5216863
PSAHQV,33213,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 11:31:18.198000-04:00,2020-09-11 11:32:02.263000-04:00,1,,,,,,Treatment 2,42.182,14.057,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5190338
PSAHQV,33214,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:36:34.386000-04:00,2020-09-11 12:37:05.029000-04:00,1,,,,,,Treatment 1,28.233,9.40766666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5202019
PSAHQV,33215,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:27:25.476000-04:00,2020-10-23 12:35:23.633000-04:00,1,,,,,,Treatment 1,475.325,158.437666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8451519
PSAHQV,33216,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:29:15.217000-04:00,2020-10-23 12:30:53.544000-04:00,1,,,,,,Treatment 2,95.562,31.85,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8451791
PSAHQV,33218,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-13 15:53:04.146000-04:00,2020-09-13 16:09:53.369000-04:00,1,,,,,,Treatment 1,1004.377,147.0925,4,3.0,1.0,,4.0,5,4.0,0,0.0,0.0,0,0,0,1,,,,,,5253621
PSAHQV,33219,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 11:59:39.372000-04:00,2020-10-23 12:01:32.215000-04:00,1,,,,,,Treatment 1,110.495,36.828,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8447403
PSAHQV,33220,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:36:55.524000-04:00,2020-10-23 12:39:17.821000-04:00,1,,,,,,Treatment 2,138.676,46.222,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8452955
PSAHQV,33225,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:32:33.878000-04:00,2020-09-11 13:07:45.659000-04:00,1,,,,,,Treatment 1,2102.952,293.601571428571,7,5.0,2.0,,7.0,9,7.0,0,0.0,0.0,0,0,0,1,,,,,,5201320
PSAHQV,33397,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:49:14.878000-04:00,2020-10-23 12:50:02.674000-04:00,1,,,,,,Treatment 2,45.369,15.1196666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8454717
PSAHQV,33408,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 14:07:47.958000-04:00,2020-09-11 14:08:51.912000-04:00,1,,,,,,Treatment 1,61.345,20.445,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5217844
PSAHQV,33581,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:26:06.133000-04:00,2020-09-11 12:26:52.277000-04:00,1,,,,,,Treatment 1,43.546,14.512,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5200187
PSAHQV,33638,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-08 11:39:14.610000-04:00,2020-05-08 11:41:48.316000-04:00,1,,,,,,Treatment 2,150.286,50.0833333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,3033476
PSAHQV,33640,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-11 21:38:54.128000-04:00,2020-05-11 21:40:02.071000-04:00,1,,,,,,Treatment 2,62.768,20.9176666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,3132229
PSAHQV,33643,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-07 18:06:46.334000-04:00,2020-05-07 18:07:59.493000-04:00,1,,,,,,Treatment 1,69.281,15.35575,4,3.0,1.0,,4.0,5,4.0,0,0.0,0.0,0,0,0,1,,,,,,3010802
PSAHQV,33645,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-07 18:18:04.503000-04:00,2020-05-07 18:22:49.911000-04:00,1,,,,,,Treatment 2,283.208,94.398,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,3011169
PSAHQV,33648,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-08 17:40:19.138000-04:00,2020-05-08 17:47:10.119000-04:00,1,,,,,,Treatment 1,397.837,63.592,6,5.0,1.0,,6.0,7,6.0,0,0.0,0.0,0,0,0,1,,,,,,3053162
PSAHQV,33651,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-11 12:31:57.602000-04:00,2020-05-11 12:51:46.516000-04:00,1,,,,,,Treatment 1,1184.796,394.920333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,3097979
PSAHQV,33652,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-15 16:26:14.864000-04:00,,1,,,,,,Treatment 1,463.948,62.50575,5,3.0,1.0,1.0,4.0,8,5.0,1,0.0,0.0,0,0,1,1,,,,,,3337412
PSAHQV,33654,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-08 15:16:14.499000-04:00,2020-05-08 15:29:45.696000-04:00,1,,,,,,Treatment 2,809.024,269.663,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,3048007
PSAHQV,33657,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-11 16:35:23.302000-04:00,,1,,,,,,Treatment 2,35.603,18.515,2,0.0,,,1.0,2,2.0,0,0.0,0.0,0,0,0,1,,,,,,3121767
PSAHQV,33678,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-11 14:58:22.777000-04:00,2020-05-11 14:59:36.236000-04:00,1,,,,,,Treatment 1,69.451,23.1413333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,3114949
PSAHQV,33696,2020-05-07 18:00:47.685000-04:00,2020-05-12 18:02:00-04:00,2020-05-08 16:38:51.916000-04:00,2020-05-08 16:40:26.367000-04:00,1,,,,,,Treatment 2,86.087,28.6863333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,3051306
PSAHQV,34542,2020-05-15 14:54:58.879000-04:00,,2020-07-21 23:38:37.477000-04:00,2020-07-22 18:21:40.829000-04:00,2,,,,,,Treatment 1,67380.656,22460.2126666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,2,,,,,,3966687
PSAHQV,34555,2020-05-15 14:54:58.879000-04:00,,2020-09-15 12:22:00.786000-04:00,2020-09-15 12:29:13.275000-04:00,1,,,,,,Treatment 1,426.915,96.9925,4,3.0,1.0,,3.0,4,4.0,0,0.0,0.0,0,0,0,1,,,,,,5435129
PSAHQV,35516,2020-05-15 14:54:58.879000-04:00,,2020-09-14 22:40:17.615000-04:00,2020-09-14 22:51:57.668000-04:00,1,,,,,,Treatment 2,692.206,115.495,5,3.0,1.0,,4.0,6,5.0,0,0.0,0.0,0,0,0,1,,,,,,5380106
PSAHQV,35572,2020-05-15 14:54:58.879000-04:00,,2020-09-15 15:15:30.797000-04:00,2020-09-15 15:16:00.169000-04:00,1,,,,,,Treatment 1,27.323,9.1,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5478291
PSAHQV,38426,2021-04-21 08:57:09.918000-04:00,,2021-05-11 10:57:27.927000-04:00,2021-05-11 11:03:14.936000-04:00,1,,,,,,Treatment 1,343.446,114.476333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,16302378
PSAHQV,40085,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 09:10:23.625000-04:00,2020-09-11 09:11:45.350000-04:00,1,,,,,,Treatment 1,78.827,26.2723333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5166696
PSAHQV,40086,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 11:28:22.484000-04:00,2020-09-11 11:29:23.430000-04:00,1,,,,,,Treatment 1,58.876,19.6226666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5189766
PSAHQV,40087,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:36:40.851000-04:00,2020-09-11 12:37:20.259000-04:00,1,,,,,,Treatment 1,37.454,12.481,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5202037
PSAHQV,40088,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:25:09.138000-04:00,2020-10-23 12:28:14.414000-04:00,1,,,,,,Treatment 2,180.136,29.4835,4,3.0,1.0,,4.0,5,4.0,0,0.0,0.0,0,0,0,1,,,,,,8451206
PSAHQV,40092,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:51:03.328000-04:00,2020-09-11 12:52:25.797000-04:00,1,,,,,,Treatment 2,80.03,26.6733333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5204495
PSAHQV,40093,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:28:13.794000-04:00,2020-10-23 12:28:55.366000-04:00,1,,,,,,Treatment 2,37.467,12.4863333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8451622
PSAHQV,40094,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 10:40:50.016000-04:00,2020-09-11 10:41:39.144000-04:00,1,,,,,,Treatment 2,47.312,15.7683333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5180961
PSAHQV,40095,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 09:18:21.632000-04:00,2020-09-11 09:20:18.811000-04:00,1,,,,,,Treatment 1,114.524,38.172,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5167793
PSAHQV,40097,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-14 09:45:22.628000-04:00,2020-09-14 09:46:45.919000-04:00,1,,,,,,Treatment 2,80.907,26.9663333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5274300
PSAHQV,40098,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 10:04:00.841000-04:00,2020-09-11 10:06:54.809000-04:00,1,,,,,,Treatment 1,169.606,56.53,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5174801
PSAHQV,40099,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 14:07:26.816000-04:00,2020-09-11 14:13:04.309000-04:00,1,,,,,,Treatment 2,324.145,20.0545,8,6.0,2.0,1.0,8.0,13,8.0,1,0.0,0.0,0,0,0,1,,,,,,5217789
PSAHQV,40100,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-13 10:46:16.929000-04:00,2020-09-13 10:52:29.431000-04:00,1,,,,,,Treatment 1,369.296,123.095333333333,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5250939
PSAHQV,40101,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 11:56:53.216000-04:00,2020-10-23 12:00:42.709000-04:00,1,,,,,,Treatment 1,225.717,75.2346666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8447073
PSAHQV,40103,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:00:42.612000-04:00,2020-10-23 12:04:06.399000-04:00,1,,,,,,Treatment 1,199.005,38.8354,5,4.0,1.0,,5.0,6,5.0,0,0.0,0.0,0,0,0,1,,,,,,8447543
PSAHQV,40104,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:00:12.028000-04:00,2020-09-11 12:01:17.373000-04:00,1,,,,,,Treatment 1,62.739,20.9106666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5195635
PSAHQV,40107,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 16:10:03.269000-04:00,2020-09-11 16:12:42.399000-04:00,1,,,,,,Treatment 2,154.633,14.24025,4,3.0,1.0,1.0,4.0,7,4.0,1,0.0,0.0,0,0,1,1,,,,,,5233271
PSAHQV,40110,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 13:32:08.858000-04:00,2020-09-11 13:33:50.326000-04:00,1,,,,,,Treatment 1,97.917,32.636,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5211528
PSAHQV,40115,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:25:39.196000-04:00,2020-10-23 13:03:43.289000-04:00,1,,,,,,Treatment 1,2278.451,549.09625,4,3.0,1.0,,4.0,5,4.0,0,0.0,0.0,0,0,0,1,,,,,,8451282
PSAHQV,40330,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 10:12:46.691000-04:00,2020-10-23 10:23:31.238000-04:00,1,,,,,,Treatment 2,641.545,213.839,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8432301
PSAHQV,40340,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:23:04.877000-04:00,2020-09-11 12:30:15.776000-04:00,1,,,,,,Treatment 1,422.831,68.545,6,5.0,1.0,,6.0,7,6.0,0,0.0,0.0,0,0,0,1,,,,,,5199638
PSAHQV,40774,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:24:22.592000-04:00,2020-09-11 12:34:49.584000-04:00,4,,,,,,Treatment 2,622.26,19.0808,5,3.0,1.0,,5.0,7,5.0,0,0.0,0.0,0,0,0,3,,,,,,5199861
PSAHQV,40775,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:43:48.037000-04:00,2020-10-23 13:59:54.466000-04:00,1,,,,,,Treatment 1,4542.968,1514.299,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8453917
PSAHQV,40784,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:25:25.452000-04:00,2020-10-23 12:52:43.050000-04:00,1,,,,,,Treatment 1,1632.207,544.061666666667,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8451245
PSAHQV,43158,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 13:27:30.897000-04:00,2020-10-23 13:31:16.775000-04:00,1,,,,,,Treatment 2,220.749,41.58675,4,3.0,1.0,,4.0,5,4.0,0,0.0,0.0,0,0,0,1,,,,,,8460506
PSAHQV,43303,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 12:25:21.312000-04:00,2020-10-23 12:25:59.471000-04:00,1,,,,,,Treatment 2,34.688,11.559,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8451238
PSAHQV,44349,2020-10-23 08:00:00-04:00,2020-10-26 08:00:00-04:00,2020-10-23 11:59:07.196000-04:00,2020-10-23 12:03:11.288000-04:00,1,,,,,,Treatment 1,240.641,80.2096666666666,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,8447343
PSAHQV,44643,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 13:41:09.460000-04:00,2020-09-11 13:41:36.239000-04:00,1,,,,,,Treatment 2,24.589,8.194,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5213109
PSAHQV,45707,2020-09-11 08:00:00-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:24:10.645000-04:00,2020-09-11 12:25:01.698000-04:00,1,,,,,,Treatment 1,49.08,16.357,3,3.0,,,3.0,3,3.0,0,0.0,0.0,0,0,0,1,,,,,,5199829
PSAHQV,47593,2020-05-07 18:00:47.686000-04:00,2020-05-12 18:02:00-04:00,2020-05-11 13:09:20.999000-04:00,,1,,,,,,Treatment 1,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,3102945
PSAHQV,47594,2020-05-07 18:00:47.686000-04:00,2020-05-12 18:02:00-04:00,2020-05-11 18:42:57.849000-04:00,,1,,,,,,Treatment 2,,,1,,,,,0,1.0,0,0.0,0.0,0,0,0,1,,,,,,3127538
