experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSA52JK,21355,2020-05-04 12:31:56.234000-04:00,2020-05-09 00:59:00-04:00,2020-05-07 16:22:48.560000-04:00,2020-05-08 23:35:38.315000-04:00,2,,,,,,Treatment,365.111,20.1684666666667,15.0,6.0,3.0,0.0,14.0,27.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,288.891,144.4435,1.0,3006306
PSA52JK,36722,2021-09-09 14:19:35.489000-04:00,,2021-09-14 10:46:08.024000-04:00,2021-09-14 11:03:00.503000-04:00,1,,,,,,Treatment,940.834,130.024428571429,7.0,5.0,1.0,,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,15.624,7.8095,1.0,17187265
PSA52JK,38426,2020-09-25 09:50:00-04:00,2020-09-25 11:05:00-04:00,2020-10-01 10:23:32.897000-04:00,,3,,,,,,Treatment,1068.594,101.3079,10.0,4.0,3.0,,10.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6867680
PSA52JK,52817,2020-09-25 09:50:00-04:00,2020-09-25 11:05:00-04:00,2020-09-29 11:02:03.564000-04:00,2020-10-01 10:44:46.247000-04:00,2,,,,,,Control,170535.609,34099.4718,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1207.374,603.6665,1.0,6636340
PSA52JK,109224,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 11:08:47.931000-05:00,2020-11-12 11:30:23.388000-05:00,1,,,,,,Control,921.9,64.0922727272727,11.0,6.0,3.0,2.0,11.0,19.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,320.673,160.334,1.0,9618645
PSA52JK,109225,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 08:51:05.324000-05:00,,1,,,,,,Control,267.551,89.1743333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,176.947,176.943,1.0,9768978
PSA52JK,109228,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 12:19:26.424000-05:00,,1,,,,,,Control,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9632064
PSA52JK,109254,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 12:12:57.982000-05:00,,2,,,,,,Control,473.884,87.686,3.0,0.0,0.0,0.0,3.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,9802588
PSA52JK,109318,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 17:17:57.003000-05:00,,2,,,,,,Treatment,66462.801,16611.91675,4.0,1.0,0.0,,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,9673493
PSA52JK,109321,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 10:04:27.864000-05:00,,1,,,,,,Treatment,268.623,21.1639,10.0,2.0,2.0,,10.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9778919
PSA52JK,109323,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-16 21:27:02.012000-05:00,2020-11-16 21:34:18.313000-05:00,1,,,,,,Treatment,81.932,27.3043333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,341.611,170.8015,1.0,9854791
PSA52JK,109324,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 09:55:19.462000-05:00,,1,,,,,,Treatment,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9605529
PSA52JK,109394,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 08:49:00.641000-05:00,,1,,,,,,Control,520.959,77.133,6.0,2.0,2.0,2.0,4.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,9768808
PSA52JK,109410,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 10:18:20.569000-05:00,2020-11-12 10:36:18.680000-05:00,1,,,,,,Treatment,259.826,86.599,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,810.348,405.166,1.0,9609545
PSA52JK,109544,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 09:09:59.934000-05:00,,2,,,,,,Control,19761.676,6462.92333333333,4.0,2.0,,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,9598759
PSA52JK,109545,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 12:18:19.475000-05:00,,1,,,,,,Treatment,371.407,58.4391666666667,6.0,4.0,1.0,,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,25.213,25.209,1.0,9631850
PSA52JK,109546,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 15:23:59.492000-05:00,,1,,,,,,Treatment,143.258,12.3378888888889,9.0,3.0,1.0,,9.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,9663912
PSA52JK,109549,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 12:12:30.173000-05:00,2020-11-16 12:17:13.816000-05:00,1,,,,,,Treatment,62.252,20.736,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,213.188,106.587,1.0,9802486
PSA52JK,113554,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-12 10:55:00.749000-05:00,,2,,,,,,Treatment,261.416,87.1316666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,134.397,134.392,1.0,9618301
PSA52JK,113586,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 10:01:29.361000-05:00,,1,,,,,,Control,476.548,102.62075,5.0,3.0,1.0,1.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9778377
PSA52JK,113603,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-16 08:33:47.275000-05:00,,1,,,,,,Treatment,167.022,11.849375,9.0,2.0,1.0,,7.0,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9767663
PSA52JK,114029,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 12:14:19.734000-05:00,,1,,,,,,Treatment,172.756,12.9819090909091,11.0,7.0,3.0,,11.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,9802820
PSA52JK,114334,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 08:49:05.011000-05:00,,1,,,,,,Control,589.099,196.361,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,773.423,773.419,1.0,9768809
PSA52JK,114347,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 08:49:00.296000-05:00,,1,,,,,,Control,282.026,93.9976666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,161.283,161.271,1.0,9768806
PSA52JK,114376,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 08:48:53.452000-05:00,2020-11-16 08:54:47.747000-05:00,1,,,,,,Treatment,150.058,35.489,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,188.565,94.271,1.0,9768799
PSA52JK,123996,2020-05-21 11:03:00-04:00,2020-05-22 20:00:00-04:00,2020-06-02 14:04:51.629000-04:00,2020-06-02 14:14:42.427000-04:00,1,,,,,,Control,410.936,90.39575,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,113.908,56.948,1.0,3762624
PSA52JK,135611,2020-05-21 11:03:00-04:00,2020-05-22 20:00:00-04:00,2020-05-21 23:33:29.813000-04:00,2020-05-21 23:41:59.654000-04:00,1,,,,,,Treatment,184.077,41.12925,4.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,309.529,154.754,1.0,3545053
PSA52JK,150164,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-12-04 10:42:50.881000-05:00,,1,,,,,,Treatment,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,10702313
PSA52JK,157403,2020-11-16 08:00:00-05:00,2020-11-17 13:04:00-05:00,2020-11-16 10:02:11.360000-05:00,,1,,,,,,Control,377.279,50.4623333333333,6.0,5.0,1.0,1.0,6.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,1.0,9778485
PSA52JK,157440,2020-11-12 08:00:00-05:00,2020-11-15 15:04:00-05:00,2020-11-13 08:26:44.100000-05:00,,2,,,,,,Control,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9687222
PSA52JK,161893,2021-06-17 10:00:00-04:00,2021-06-17 15:34:00-04:00,2021-06-17 10:08:32.900000-04:00,2021-06-17 10:25:04.256000-04:00,1,,,,,,Control,123.747,41.2403333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,856.986,428.488,1.0,16763695
PSA52JK,169347,2020-06-04 00:15:00-04:00,,2020-06-04 10:16:42.443000-04:00,2020-06-04 10:23:41.273000-04:00,2,,,,,,Control,105.865,35.267,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,296.931,148.441,2.0,3802223
PSA52JK,170116,2020-06-04 00:15:00-04:00,,2020-06-04 16:12:16.454000-04:00,2020-06-04 16:21:00.116000-04:00,1,,,,,,Control,48.355,16.1163333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,474.188,237.093,1.0,3813896
PSA52JK,170142,2020-06-04 00:15:00-04:00,,2020-06-04 10:03:40.136000-04:00,2020-06-04 10:07:51.330000-04:00,1,,,,,,Control,156.892,52.2853333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,88.254,44.1195,1.0,3801616
PSA52JK,170507,2020-06-04 00:15:00-04:00,,2020-06-04 12:07:49.117000-04:00,2020-06-04 12:13:14.034000-04:00,1,,,,,,Control,220.871,73.618,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,92.12,46.055,1.0,3806946
PSA52JK,171909,2020-06-04 00:15:00-04:00,,2020-06-04 09:08:32.324000-04:00,2020-06-04 09:17:43.022000-04:00,1,,,,,,Treatment,169.674,56.5443333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,372.31,186.147,1.0,3799146
PSA52JK,172192,2020-06-04 00:15:00-04:00,,2020-06-05 14:01:42.114000-04:00,2020-06-05 14:05:30.723000-04:00,1,,,,,,Control,102.42,34.1366666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,121.684,60.8375,1.0,3828062
PSA52JK,173446,2020-06-04 00:15:00-04:00,,2020-06-04 15:17:28.459000-04:00,2020-06-04 21:04:42.394000-04:00,4,,,,,,Control,20211.405,2431.309,8.0,4.0,2.0,2.0,8.0,16.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,609.274,304.6235,1.0,3812972
PSA52JK,174427,2020-06-04 00:15:00-04:00,,2020-06-04 20:32:21.517000-04:00,2020-06-04 20:41:42.336000-04:00,1,,,,,,Treatment,185.825,16.471,10.0,6.0,3.0,,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,358.329,179.148,1.0,3816963
PSA52JK,175496,2020-06-04 00:15:00-04:00,,2020-06-04 23:10:54.620000-04:00,2020-06-04 23:13:00.207000-04:00,1,,,,,,Treatment,32.984,10.9893333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,89.255,44.6205,1.0,3818106
PSA52JK,175954,2020-06-04 00:15:00-04:00,,2020-06-04 09:49:32.872000-04:00,2020-06-04 10:10:09.492000-04:00,2,,,,,,Treatment,606.93,97.6083333333333,6.0,3.0,1.0,,6.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,605.949,302.9695,2.0,3800982
PSA52JK,175971,2020-06-04 00:15:00-04:00,,2020-06-04 08:16:22.430000-04:00,,1,,,,,,Treatment,343.12,33.2638888888889,10.0,3.0,2.0,,9.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3797733
PSA52JK,176041,2020-06-04 00:15:00-04:00,,2020-06-04 08:35:41.930000-04:00,2020-06-04 08:49:09.362000-04:00,1,,,,,,Treatment,155.038,51.6706666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,644.816,322.402,1.0,3798172
PSA52JK,176108,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 08:19:13.526000-04:00,,2,,,,,,Treatment,85.419,13.8006666666667,3.0,0.0,0.0,,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,3904609
PSA52JK,176127,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 09:39:59.449000-04:00,2020-06-12 23:48:33.240000-04:00,2,,,,,,Control,50791.063,16930.3096666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,111.051,55.4845,1.0,3905667
PSA52JK,176764,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 11:27:14.918000-04:00,,1,,,,,,Control,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3907342
PSA52JK,177106,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 10:02:45.706000-04:00,2020-06-12 10:26:18.725000-04:00,1,,,,,,Control,111.991,37.3216666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1264.55,632.266,1.0,3906018
PSA52JK,177822,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 12:43:15.262000-04:00,,1,,,,,,Treatment,59.196,19.7223333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,3908311
PSA52JK,177870,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 08:46:51.222000-04:00,2020-06-12 09:06:03.078000-04:00,1,,,,,,Treatment,241.407,80.461,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,903.171,451.57,1.0,3904887
PSA52JK,177972,2020-06-04 00:15:00-04:00,,2020-06-04 09:43:41.002000-04:00,,1,,,,,,Control,160.348,8.8124,10.0,2.0,2.0,2.0,4.0,15.0,10.0,8.0,0.0,0.0,0.0,0.0,7.0,1.0,,,,,,3800679
PSA52JK,178072,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 10:55:42.200000-04:00,2020-06-12 11:01:06.044000-04:00,1,,,,,,Control,148.229,49.4016666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,161.564,80.778,1.0,3906907
PSA52JK,178315,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 09:57:51.680000-04:00,2020-06-12 10:01:20.867000-04:00,1,,,,,,Treatment,61.398,20.4606666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,141.873,70.934,1.0,3905929
PSA52JK,179016,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 10:35:03.663000-04:00,2020-06-12 11:01:51.036000-04:00,2,,,,,,Treatment,1530.204,510.06,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,71.313,35.65,1.0,3906577
PSA52JK,180178,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 09:16:02.877000-04:00,2020-06-12 09:18:46.431000-04:00,1,,,,,,Treatment,37.283,12.4253333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,121.55,60.7735,1.0,3905269
PSA52JK,180271,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 10:24:01.392000-04:00,2020-06-12 10:29:36.676000-04:00,1,,,,,,Treatment,190.05,14.3558,10.0,5.0,3.0,,10.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,121.98,60.985,1.0,3906384
PSA52JK,182360,2020-06-04 00:15:00-04:00,,2020-06-05 13:24:58.441000-04:00,2020-06-05 13:31:55.046000-04:00,1,,,,,,Treatment,378.685,39.0505555555556,9.0,5.0,2.0,,9.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,18.234,9.105,1.0,3827293
PSA52JK,182641,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 11:31:48.445000-04:00,2020-06-12 12:07:34.679000-04:00,2,,,,,,Control,2010.951,670.299666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,124.055,62.015,1.0,3907420
PSA52JK,182842,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 14:05:11.551000-04:00,2020-06-12 14:21:01.759000-04:00,1,,,,,,Treatment,454.887,53.942,8.0,5.0,2.0,,8.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,461.779,230.8875,1.0,3909179
PSA52JK,183018,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 08:32:41.281000-04:00,2020-06-12 08:35:03.735000-04:00,1,,,,,,Treatment,37.977,12.6556666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,98.681,49.338,1.0,3904723
PSA52JK,183343,2020-06-04 00:15:00-04:00,,2020-06-04 12:53:36.597000-04:00,2020-06-04 13:08:08.698000-04:00,1,,,,,,Control,752.97,175.6075,4.0,3.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,104.863,52.429,1.0,3808671
PSA52JK,184491,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 13:23:44.045000-04:00,2020-06-12 13:30:00.073000-04:00,1,,,,,,Treatment,82.121,19.93975,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,286.139,143.0625,1.0,3908777
PSA52JK,184542,2020-06-04 00:15:00-04:00,,2020-06-04 12:14:39.489000-04:00,2020-06-04 12:17:51.661000-04:00,1,,,,,,Treatment,118.543,39.4996666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,68.015,33.9985,1.0,3807229
PSA52JK,185351,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-13 00:38:45.125000-04:00,2020-06-13 00:47:13.538000-04:00,1,,,,,,Control,389.529,23.9449090909091,11.0,7.0,3.0,,11.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,108.145,54.0705,1.0,3910751
PSA52JK,186299,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 11:00:19.575000-04:00,2020-06-12 11:07:13.680000-04:00,1,,,,,,Treatment,140.317,46.768,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,261.423,130.7075,1.0,3906978
PSA52JK,186301,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 09:59:39.526000-04:00,2020-06-12 10:02:30.054000-04:00,1,,,,,,Treatment,47.445,15.8126666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,119.199,59.5975,1.0,3905956
PSA52JK,187811,2020-06-12 08:06:00-04:00,2020-06-12 23:59:00-04:00,2020-06-12 11:16:51.070000-04:00,2020-06-12 11:21:51.128000-04:00,1,,,,,,Control,257.911,59.6825,4.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,33.695,16.841,1.0,3907219
