experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSAUKPR,125287,2020-05-13 11:30:00-04:00,,2020-05-13 13:23:39.846000-04:00,2020-05-13 13:44:06.025000-04:00,1,,,,,,Treatment 2,2040.562,167.820833333333,6.0,8.0,2.0,2.0,12.0,12.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,1.0,,,,,,3230515
PSAUKPR,125756,2020-05-13 11:30:00-04:00,,2020-05-13 18:12:33.832000-04:00,2020-05-13 22:35:24.907000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3248345
PSAUKPR,125789,2020-05-13 11:30:00-04:00,,2020-05-13 13:24:35.431000-04:00,2020-05-13 13:32:50.754000-04:00,1,,,,,,Treatment 2,739.512,123.247666666667,3.0,6.0,,,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,,,,,,3230618
PSAUKPR,126000,2020-05-13 11:30:00-04:00,,2020-05-13 13:05:46.058000-04:00,2020-05-13 13:08:59.576000-04:00,1,,,,,,Treatment 2,296.098,27.0722,5.0,8.0,1.0,1.0,10.0,12.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,,,,,,3228465
PSAUKPR,126021,2020-05-13 11:30:00-04:00,,2020-05-13 13:20:25.637000-04:00,2020-05-13 14:28:02.867000-04:00,2,,,,,,Treatment 1,662.169,220.715333333333,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3230184
PSAUKPR,127262,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-09 17:37:08.727000-04:00,2020-05-09 17:47:37.145000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3062672
PSAUKPR,127429,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-08 21:25:10.356000-04:00,2020-05-08 21:34:12.894000-04:00,1,,,,,,Treatment 1,451.358,150.446333333333,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3057274
PSAUKPR,127598,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-08 17:31:49.442000-04:00,2020-05-08 17:40:09.026000-04:00,1,,,,,,Treatment 1,427.663,142.544,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3052930
PSAUKPR,129430,2020-05-13 11:30:00-04:00,,2020-05-13 15:31:48.696000-04:00,2020-05-13 15:35:52.175000-04:00,1,,,,,,Treatment 2,392.206,33.8798,5.0,8.0,1.0,1.0,10.0,10.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,,,,,,3241099
PSAUKPR,130314,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-11 14:31:47.023000-04:00,,3,,,,,,Treatment 1,621.939,53.929125,9.0,4.0,1.0,1.0,8.0,8.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,3.0,,,,,,3112374
PSAUKPR,130688,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-10 14:41:44.392000-04:00,,1,,,,,,Treatment 2,165.54,27.7385,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,,,,,,3066005
PSAUKPR,131199,2020-05-13 11:30:00-04:00,,2020-05-13 13:01:54.083000-04:00,2020-05-13 14:10:22.976000-04:00,2,,,,,,Treatment 1,129.29,22.4265,4.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,,,,,,3227996
PSAUKPR,131500,2020-05-13 11:30:00-04:00,,2020-05-13 12:37:42.848000-04:00,2020-05-13 13:39:18.267000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3225335
PSAUKPR,132343,2020-05-13 11:30:00-04:00,,2020-05-13 15:10:07.908000-04:00,2020-05-13 15:12:52.724000-04:00,1,,,,,,Treatment 1,100.706,33.5653333333333,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3239746
PSAUKPR,132676,2020-05-13 11:30:00-04:00,,2020-05-13 13:09:55.229000-04:00,2020-05-13 13:50:27.242000-04:00,1,,,,,,Treatment 1,2324.621,312.865714285714,7.0,5.0,2.0,2.0,7.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,,,,,,3228948
PSAUKPR,132773,2020-05-13 11:30:00-04:00,,2020-05-13 13:19:33.345000-04:00,2020-05-13 13:43:20.650000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3230088
PSAUKPR,133018,2020-05-13 11:30:00-04:00,,2020-05-14 12:12:40.600000-04:00,2020-05-14 12:17:01.575000-04:00,1,,,,,,Treatment 1,211.057,34.698,5.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,,,,,,3280131
PSAUKPR,133226,2020-05-13 11:30:00-04:00,,2020-05-13 13:18:44.420000-04:00,2020-05-13 13:34:22.852000-04:00,2,,,,,,Treatment 1,510.384,116.919,4.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,,,,,,3229979
PSAUKPR,133424,2020-05-13 11:30:00-04:00,,2020-05-13 14:33:50.050000-04:00,2020-05-14 04:00:02.864000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3237154
PSAUKPR,133428,2020-05-13 11:30:00-04:00,,2020-05-13 13:22:13.519000-04:00,2020-05-13 13:37:57.622000-04:00,1,,,,,,Treatment 1,882.299,275.603666666667,4.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,,,,,,3230378
PSAUKPR,133474,2020-05-13 11:30:00-04:00,,2020-05-13 14:17:19.456000-04:00,2020-05-13 14:18:18.117000-04:00,1,,,,,,Treatment 1,20.033,6.66866666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3235785
PSAUKPR,133475,2020-05-13 11:30:00-04:00,,2020-05-13 15:51:09.607000-04:00,2020-05-13 15:56:23.661000-04:00,1,,,,,,Treatment 1,271.229,40.9925,6.0,5.0,1.0,1.0,6.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,,,,,,3242212
PSAUKPR,134532,2020-05-13 11:30:00-04:00,,2020-05-13 11:47:23.915000-04:00,,1,,,,,,Treatment 1,142.334,70.4925,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,,,,,,3219856
PSAUKPR,135809,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-09 17:03:52.595000-04:00,2020-05-09 19:26:34.128000-04:00,1,,,,,,Treatment 1,7937.459,61.175893442623,122.0,117.0,4.0,4.0,122.0,122.0,0.0,0.0,122.0,5.0,0.0,0.0,0.0,1.0,,,,,,3062452
PSAUKPR,140415,2020-05-13 11:30:00-04:00,,2020-05-13 13:35:26.723000-04:00,,1,,,,,,Treatment 1,1201.399,50.7867333333333,17.0,9.0,5.0,5.0,15.0,15.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,1.0,,,,,,3231722
PSAUKPR,144792,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-08 18:25:17.636000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3054233
PSAUKPR,145219,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-11 17:12:02.738000-04:00,,4,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3123713
PSAUKPR,145449,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-08 19:05:02.757000-04:00,2020-05-08 19:13:36.979000-04:00,1,,,,,,Treatment 2,915.286,65.0645,6.0,8.0,1.0,1.0,12.0,12.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,1.0,,,,,,3055099
PSAUKPR,153569,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-11 12:35:25.896000-04:00,2020-05-11 13:04:09.381000-04:00,1,,,,,,Treatment 2,3316.062,175.455333333333,9.0,12.0,2.0,2.0,18.0,20.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,1.0,,,,,,3098456
PSAUKPR,154450,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-09 13:50:18.321000-04:00,2020-05-09 14:00:52.885000-04:00,1,,,,,,Treatment 1,503.048,83.8165,6.0,5.0,1.0,1.0,5.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,,,,,,3061065
PSAUKPR,154758,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-12 16:26:13.645000-04:00,2020-05-12 16:47:33.446000-04:00,1,,,,,,Treatment 1,1218.511,226.4176,5.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,,,,,,3186201
PSAUKPR,162599,2021-01-29 07:33:32.459000-05:00,2021-02-08 07:34:00-05:00,2021-01-29 15:38:11.482000-05:00,2021-02-04 16:19:22.043000-05:00,2,,,,,,Treatment 1,297.577,99.1843333333333,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,12838489
PSAUKPR,163507,2021-01-29 07:33:32.459000-05:00,2021-02-08 07:34:00-05:00,2021-01-29 07:56:19.459000-05:00,2021-02-05 11:53:06.869000-05:00,2,,,,,,Treatment 1,618962.751,123759.5256,5.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,,,,,,12793562
PSAUKPR,169347,2020-06-22 08:01:12.050000-04:00,,2020-06-22 15:06:33.094000-04:00,2020-06-22 15:17:51.277000-04:00,1,,,,,,Treatment 2,1170.816,54.1436,10.0,12.0,2.0,2.0,20.0,20.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,1.0,,,,,,3940838
PSAUKPR,170116,2020-06-22 08:01:12.050000-04:00,,2020-06-22 09:51:17.255000-04:00,2020-06-22 09:54:02.865000-04:00,1,,,,,,Treatment 2,304.39,50.7303333333333,3.0,6.0,,,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,,,,,,3939759
PSAUKPR,170142,2020-06-22 08:01:12.050000-04:00,,2020-06-22 11:57:21.228000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3940338
PSAUKPR,170397,2021-01-29 07:33:32.459000-05:00,2021-02-08 07:34:00-05:00,2021-02-01 09:49:23.234000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,12862850
PSAUKPR,170507,2020-06-22 08:01:12.050000-04:00,,2020-06-22 08:37:17.846000-04:00,,1,,,,,,Treatment 1,163.817,45.7885,2.0,1.0,,,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,,,,,,3939464
PSAUKPR,171909,2020-06-22 08:01:12.050000-04:00,,2020-06-22 08:56:33.241000-04:00,,1,,,,,,Treatment 1,1821.3,35.265,37.0,24.0,6.0,6.0,36.0,40.0,0.0,0.0,37.0,12.0,0.0,0.0,0.0,1.0,,,,,,3939532
PSAUKPR,173446,2020-06-22 08:01:12.050000-04:00,,2020-06-22 15:22:54.430000-04:00,2020-06-22 22:59:05.446000-04:00,3,,,,,,Treatment 2,54474.141,2363.84952173913,13.0,13.0,3.0,3.0,23.0,23.0,0.0,0.0,23.0,10.0,0.0,0.0,0.0,2.0,,,,,,3940875
PSAUKPR,174427,2020-06-22 08:01:12.050000-04:00,,2020-06-22 19:34:55.614000-04:00,2020-06-22 19:37:39.349000-04:00,1,,,,,,Treatment 1,130.86,23.33925,4.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,,,,,,3941159
PSAUKPR,175496,2020-06-22 08:01:12.050000-04:00,,2020-06-22 18:30:49.258000-04:00,2020-06-22 18:32:42.415000-04:00,1,,,,,,Treatment 1,102.908,34.2986666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3941102
PSAUKPR,175954,2020-06-22 08:01:12.050000-04:00,,2020-06-22 08:19:17.691000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3939420
PSAUKPR,175971,2020-06-22 08:01:12.050000-04:00,,2020-06-22 08:15:16.510000-04:00,,2,,,,,,Treatment 2,2184.702,248.464333333333,5.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,1.0,,,,,,3939407
PSAUKPR,176041,2020-06-22 08:01:12.050000-04:00,,2020-06-22 08:25:20.551000-04:00,2020-06-22 08:30:04.347000-04:00,1,,,,,,Treatment 1,239.705,79.8946666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3939438
PSAUKPR,177972,2020-06-22 08:01:12.050000-04:00,,2020-06-22 16:57:07.938000-04:00,2020-06-22 17:00:37.844000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3940994
PSAUKPR,180810,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 17:37:44-04:00,2020-05-19 17:43:36.139000-04:00,1,,,,,,Treatment 2,588.534,50.1598,5.0,8.0,1.0,1.0,10.0,14.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,,,,,,3452501
PSAUKPR,181548,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 14:27:33.563000-04:00,2020-05-19 14:40:22.668000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3443447
PSAUKPR,182113,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 16:58:34.998000-04:00,2020-05-19 17:27:36.265000-04:00,2,,,,,,Treatment 2,3295.832,353.2895,5.0,6.0,1.0,1.0,8.0,8.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,,,,,,3451125
PSAUKPR,182352,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 12:33:07.489000-04:00,2020-05-19 12:36:52.980000-04:00,1,,,,,,Treatment 1,81.926,27.3026666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3433367
PSAUKPR,182360,2020-06-22 08:01:12.050000-04:00,,2020-06-22 08:43:36.767000-04:00,2020-06-22 08:45:16.798000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3939481
PSAUKPR,182376,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 11:02:29.737000-04:00,2020-05-19 11:08:53.785000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3424596
PSAUKPR,182512,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-21 21:35:32.906000-04:00,2020-05-21 22:10:19.395000-04:00,4,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3543562
PSAUKPR,182997,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-20 12:08:13.890000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3477234
PSAUKPR,183062,2020-05-14 10:17:59.528000-04:00,2020-05-17 10:19:00-04:00,2020-05-14 11:22:54.230000-04:00,2020-05-14 12:09:16.336000-04:00,1,,,,,,Treatment 2,5339.58,889.920666666667,3.0,6.0,,,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,,,,,,3274590
PSAUKPR,183343,2020-06-22 08:01:12.050000-04:00,,2020-06-22 11:15:56.759000-04:00,,1,,,,,,Treatment 1,164.633,74.309,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,,,,,,3940181
PSAUKPR,184443,2020-05-14 10:17:59.528000-04:00,2020-05-17 10:19:00-04:00,2020-05-14 21:42:29.576000-04:00,2020-05-14 21:45:21.642000-04:00,1,,,,,,Treatment 1,123.07,41.01,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3310438
PSAUKPR,185448,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 16:06:05.138000-04:00,2020-05-19 17:42:44.809000-04:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3448942
PSAUKPR,185950,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 12:38:03.318000-04:00,2020-05-19 12:43:35.534000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3433861
PSAUKPR,185986,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 18:40:09.693000-04:00,2020-05-19 18:43:29.100000-04:00,1,,,,,,Treatment 2,261.524,43.5843333333333,3.0,6.0,,,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,,,,,,3454301
PSAUKPR,189792,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 12:46:31.524000-04:00,2020-05-19 12:55:35.171000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3434687
PSAUKPR,190967,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 20:03:11.992000-04:00,2020-05-19 20:12:39.763000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3456196
PSAUKPR,191851,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 11:28:08.359000-04:00,2020-05-19 11:39:07.271000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3427054
PSAUKPR,192331,2020-06-22 08:01:12.050000-04:00,,2020-06-22 13:03:26.467000-04:00,2020-06-22 13:05:11.372000-04:00,2,,,,,,Treatment 1,64.374,21.447,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3940514
PSAUKPR,193088,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-08 21:51:47.427000-04:00,2020-05-12 15:06:56.442000-04:00,7,,,,,,Treatment 1,91143.813,193.068857142857,9.0,5.0,2.0,2.0,7.0,9.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,4.0,,,,,,3057612
PSAUKPR,196878,2021-01-29 07:33:32.459000-05:00,2021-02-08 07:34:00-05:00,2021-02-05 13:40:44.617000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,13158417
PSAUKPR,197402,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-20 00:36:05.018000-04:00,2020-05-20 00:48:39.538000-04:00,1,,,,,,Treatment 2,463.078,39.0966,5.0,8.0,1.0,1.0,10.0,10.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,,,,,,3459801
PSAUKPR,198948,2020-05-19 03:00:00-04:00,2020-05-19 19:00:00-04:00,2020-05-19 15:28:06.457000-04:00,2020-05-19 15:38:02.847000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3447043
PSAUKPR,199230,2021-01-29 07:33:32.459000-05:00,2021-02-08 07:34:00-05:00,2021-02-01 11:37:57.311000-05:00,2021-02-02 08:46:23.590000-05:00,4,,,,,,Treatment 1,1555.182,518.390666666667,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,12877226
PSAUKPR,200433,2020-06-22 08:01:12.050000-04:00,,2020-06-22 13:01:07.724000-04:00,2020-06-22 13:11:19.510000-04:00,1,,,,,,Treatment 1,551.524,183.834333333333,3.0,3.0,,,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,3940508
PSAUKPR,201130,2021-03-30 16:38:57.900000-04:00,2021-04-17 16:40:00-04:00,2021-03-30 16:44:48.929000-04:00,,2,,,,,,Treatment 1,850395.698,141688.565666667,7.0,3.0,2.0,2.0,6.0,6.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,,,,,,15168919
PSAUKPR,201175,2021-01-29 07:33:32.459000-05:00,2021-02-08 07:34:00-05:00,2021-02-03 20:57:28.363000-05:00,2021-02-03 21:04:55.920000-05:00,1,,,,,,Treatment 1,397.542,77.0104,5.0,4.0,1.0,1.0,5.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,,,,,,13056895
PSAUKPR,201993,2020-06-22 08:01:12.050000-04:00,,2020-06-22 09:04:35.353000-04:00,2020-06-22 10:41:12.453000-04:00,7,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3939559
PSAUKPR,202188,2021-03-30 16:38:57.900000-04:00,2021-04-17 16:40:00-04:00,2021-03-30 16:42:10.031000-04:00,2021-03-30 19:19:15.085000-04:00,3,,,,,,Treatment 1,9366.752,125.7592,6.0,4.0,1.0,1.0,5.0,8.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,,,,,,15168840
PSAUKPR,202484,2021-03-30 16:38:57.900000-04:00,2021-04-17 16:40:00-04:00,2021-03-30 16:42:56.443000-04:00,2021-04-01 16:50:11.387000-04:00,3,,,,,,Treatment 2,346232.63,15041.1699565217,13.0,13.0,4.0,4.0,23.0,33.0,0.0,0.0,23.0,10.0,0.0,0.0,0.0,3.0,,,,,,15168862
PSAUKPR,202488,2020-05-08 17:30:00-04:00,2020-05-10 17:32:00-04:00,2020-05-11 17:20:07.640000-04:00,,2,,,,,,Treatment 2,513.984,37.9245,4.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,,,,,,3124115
PSAUKPR,202763,2020-06-22 08:01:12.050000-04:00,,2020-06-22 08:29:42.052000-04:00,2020-06-22 08:32:27.656000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3939444
PSAUKPR,202938,2021-01-29 07:33:32.459000-05:00,2021-02-08 07:34:00-05:00,2021-02-08 14:45:34.337000-05:00,2021-02-08 15:36:49.971000-05:00,1,,,,,,Treatment 1,2899.245,568.4884,5.0,4.0,1.0,1.0,5.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,,,,,,13230633
PSAUKPR,203268,2021-03-30 16:38:57.900000-04:00,2021-04-17 16:40:00-04:00,2021-03-30 16:44:50.281000-04:00,2021-03-30 16:53:09.682000-04:00,1,,,,,,Treatment 2,803.562,53.5392857142857,7.0,10.0,1.0,1.0,14.0,14.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,1.0,,,,,,15168920
