experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSA59TQ,159426,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-30 17:01:20.966000-04:00,2020-09-30 17:06:51.198000-04:00,1,,,,,,Treatment 3,89.197,22.289,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,219.16,37.545,1.0,6827960
PSA59TQ,159765,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-12-21 08:22:21.792000-05:00,2020-12-21 08:25:50.759000-05:00,1,,,,,,Treatment 3,87.809,21.94575,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,58.025,14.5005,1.0,11468836
PSA59TQ,161597,2021-01-04 14:50:51.399000-05:00,2021-01-10 00:00:00-05:00,2021-01-06 15:30:17.506000-05:00,2021-01-06 16:01:28.011000-05:00,1,,,,,,Control 3,1444.853,174.3874,5.0,3.0,1.0,0.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,148.137,37.022,1.0,11694825
PSA59TQ,161749,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-29 15:37:32.946000-04:00,2020-09-29 15:44:52.471000-04:00,1,,,,,,Treatment 2,130.484,24.7454,5.0,4.0,1.0,,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,158.092,35.6805,1.0,6699648
PSA59TQ,162189,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 14:40:11.855000-04:00,2020-09-28 14:52:16.214000-04:00,1,,,,,,Control 1,507.235,169.058666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,152.891,38.2175,1.0,6567030
PSA59TQ,162289,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 14:47:19.857000-04:00,2020-09-29 16:27:05.775000-04:00,2,,,,,,Treatment 3,92177.659,13159.579,7.0,5.0,2.0,,7.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,137.41,34.3485,1.0,6568268
PSA59TQ,162672,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:34:06.859000-04:00,,1,,,,,,Treatment 3,591.429,132.682,5.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6576003
PSA59TQ,162689,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-29 16:48:02.684000-04:00,2020-09-29 16:55:17.463000-04:00,1,,,,,,Control 2,83.4,27.7963333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,300.496,75.12075,1.0,6708275
PSA59TQ,162826,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:10:00.831000-04:00,2020-09-28 15:34:55.693000-04:00,1,,,,,,Treatment 3,1243.808,156.852857142857,7.0,4.0,1.0,1.0,7.0,11.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,127.113,31.77525,1.0,6572365
PSA59TQ,162896,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-30 15:44:57.272000-04:00,2020-09-30 15:53:26.082000-04:00,1,,,,,,Control 3,177.967,59.32,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,288.565,55.905,1.0,6820070
PSA59TQ,163130,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-10-01 07:00:59.801000-04:00,2020-10-02 12:10:30.201000-04:00,4,,,,,,Control 2,329.661,33.601,6.0,5.0,1.0,1.0,6.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,150.592,35.10525,1.0,6846467
PSA59TQ,163278,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:17:04.365000-04:00,2020-09-28 15:39:15.156000-04:00,1,,,,,,Treatment 3,933.393,87.9057777777778,9.0,7.0,2.0,,9.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,256.375,64.089,1.0,6573481
PSA59TQ,163405,2021-01-04 14:50:51.401000-05:00,2021-01-10 00:00:00-05:00,2021-01-04 15:35:52.618000-05:00,2021-01-04 15:54:02.051000-05:00,1,,,,,,Treatment 3,547.812,136.9465,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,506.806,96.30575,1.0,11552159
PSA59TQ,164064,2021-01-04 14:50:51.399000-05:00,2021-01-10 00:00:00-05:00,2021-02-26 12:26:38.833000-05:00,,1,,,,,,Control 3,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,13988153
PSA59TQ,164159,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-29 09:06:44.949000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6611683
PSA59TQ,164218,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:43:17.395000-04:00,2020-09-29 15:53:44.389000-04:00,2,,,,,,Control 2,754.475,108.927,6.0,5.0,1.0,,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,249.92,54.53275,1.0,6577239
PSA59TQ,164585,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-29 19:38:53.939000-04:00,2020-09-29 19:55:44.964000-04:00,1,,,,,,Treatment 2,356.117,89.025,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,599.079,149.766,1.0,6719150
PSA59TQ,164646,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:54:32.580000-04:00,,1,,,,,,Control 3,352.377,117.452666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,6578636
PSA59TQ,165174,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-10-05 18:01:36.762000-04:00,,1,,,,,,Treatment 2,231.905,35.614,4.0,1.0,1.0,1.0,3.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,7159978
PSA59TQ,166535,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-30 20:31:35.385000-04:00,2020-09-30 20:39:48.079000-04:00,1,,,,,,Treatment 2,300.67,25.6452857142857,7.0,6.0,1.0,,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,81.614,20.398,1.0,6838816
PSA59TQ,167023,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-16 09:33:52.242000-05:00,2020-11-16 10:16:38.028000-05:00,1,,,,,,Treatment 2,2019.899,198.063777777778,9.0,7.0,2.0,,9.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,466.023,100.40025,1.0,9774235
PSA59TQ,168562,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:04:12.166000-04:00,2020-09-28 15:43:42.128000-04:00,1,,,,,,Treatment 1,1419.696,89.3235714285714,7.0,5.0,1.0,,7.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,884.024,202.14325,1.0,6571394
PSA59TQ,170211,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-20 14:56:01.561000-05:00,2020-11-22 18:39:06.188000-05:00,1,,,,,,Treatment 1,534.981,52.4218571428571,7.0,5.0,2.0,1.0,7.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,185593.043,46396.45725,1.0,10179142
PSA59TQ,171867,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-10-04 18:47:45.035000-04:00,2020-10-04 18:54:37.310000-04:00,1,,,,,,Control 2,128.711,42.899,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,260.032,65.0035,1.0,7057210
PSA59TQ,171983,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-17 16:29:48.365000-05:00,2020-11-17 17:12:50.829000-05:00,1,,,,,,Treatment 3,1712.434,108.863307692308,13.0,10.0,3.0,2.0,13.0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,754.576,186.74575,1.0,9941730
PSA59TQ,173193,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-29 12:10:54.400000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6653652
PSA59TQ,173524,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:38:33.119000-04:00,2020-12-10 17:18:11.631000-05:00,2,,,,,,Treatment 3,6316504.87,1579126.211,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,231.296,57.8095,1.0,6576676
PSA59TQ,174881,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-17 18:34:17.553000-05:00,2020-11-17 19:12:35.365000-05:00,1,,,,,,Control 1,546.32,100.2208,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1482.267,370.56125,1.0,9948538
PSA59TQ,175297,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-23 13:01:49.002000-05:00,2020-11-23 14:44:47.679000-05:00,2,,,,,,Control 3,1129.816,61.5506363636364,11.0,8.0,3.0,2.0,11.0,17.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,510.36,67.44425,1.0,10228557
PSA59TQ,177221,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-30 17:06:21.238000-04:00,2020-09-30 17:23:32.970000-04:00,1,,,,,,Control 2,714.418,54.1535454545455,11.0,6.0,3.0,2.0,9.0,15.0,11.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,258.001,61.424,1.0,6828361
PSA59TQ,179275,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 16:38:07.422000-04:00,2020-09-28 17:04:43.265000-04:00,1,,,,,,Control 3,1306.247,112.471142857143,7.0,4.0,2.0,1.0,7.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,247.304,61.82275,1.0,6583528
PSA59TQ,179437,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-17 16:37:52.124000-05:00,2020-11-17 16:45:25.544000-05:00,1,,,,,,Treatment 2,285.145,27.1016666666667,6.0,4.0,1.0,1.0,6.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,97.853,24.453,1.0,9942328
PSA59TQ,180993,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-17 08:56:06.918000-05:00,2020-11-17 09:37:51.154000-05:00,1,,,,,,Control 3,2137.47,154.064,10.0,4.0,1.0,1.0,9.0,19.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,215.023,51.88675,1.0,9862359
PSA59TQ,180999,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-17 11:41:51.367000-05:00,2020-11-17 11:53:15.929000-05:00,1,,,,,,Control 1,263.104,87.6896666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,383.574,88.59575,1.0,9892322
PSA59TQ,181258,2020-09-28 07:50:00-04:00,2020-10-04 23:52:00-04:00,2020-09-28 15:07:08.348000-04:00,2020-09-28 15:13:55.061000-04:00,1,,,,,,Treatment 1,249.091,62.2675,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,125.004,18.318,1.0,6571894
PSA59TQ,183055,2020-05-26 08:00:00-04:00,,2020-05-26 12:32:28.382000-04:00,2020-05-26 12:39:18.245000-04:00,1,,,,,,Treatment 1,197.915,49.4515,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,165.298,37.11075,1.0,3602395
PSA59TQ,183415,2020-05-26 08:00:00-04:00,,2020-05-26 08:09:09.709000-04:00,2020-05-26 08:20:38.342000-04:00,1,,,,,,Control 1,437.941,145.954333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,133.6,33.38375,1.0,3585484
PSA59TQ,183575,2020-05-26 08:00:00-04:00,,2020-05-26 10:04:43.079000-04:00,2020-05-26 12:12:21.350000-04:00,5,,,,,,Control 3,4860.741,1620.22533333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,442.549,110.621,2.0,3591571
PSA59TQ,183617,2020-05-26 08:00:00-04:00,,2020-05-26 09:30:46.167000-04:00,2020-05-26 11:53:47.844000-04:00,2,,,,,,Control 1,8095.633,2698.535,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,388.955,97.23175,1.0,3589183
PSA59TQ,184178,2020-05-26 08:00:00-04:00,,2020-05-27 08:10:07.871000-04:00,2020-05-27 08:16:11.656000-04:00,1,,,,,,Treatment 1,261.54,17.2999,10.0,7.0,3.0,2.0,10.0,14.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,48.016,11.99825,1.0,3622262
PSA59TQ,184273,2020-11-16 08:50:00-05:00,2020-11-23 00:59:00-05:00,2020-11-19 10:10:51.233000-05:00,,1,,,,,,Treatment 1,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,10055499
PSA59TQ,184985,2020-05-26 08:00:00-04:00,,2020-06-06 16:19:17.393000-04:00,2020-06-06 16:27:07.720000-04:00,1,,,,,,Treatment 2,240.412,60.098,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,203.637,32.883,1.0,3834312
PSA59TQ,187043,2020-05-26 08:00:00-04:00,,2020-05-26 10:59:49.493000-04:00,2020-05-26 11:06:33.078000-04:00,1,,,,,,Treatment 3,161.481,22.6238333333333,6.0,5.0,1.0,1.0,6.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,161.811,40.44025,1.0,3595629
PSA59TQ,187533,2020-05-26 08:00:00-04:00,,2020-05-26 10:51:31.894000-04:00,2020-05-26 10:59:44.482000-04:00,1,,,,,,Treatment 1,236.801,59.191,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,209.051,43.72425,1.0,3595042
PSA59TQ,187917,2020-05-26 08:00:00-04:00,,2020-05-26 10:10:52.717000-04:00,,2,,,,,,Control 3,809.946,106.892666666667,7.0,3.0,2.0,,6.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,3592012
PSA59TQ,189581,2020-05-26 08:00:00-04:00,,2020-05-26 09:02:32.799000-04:00,2020-05-26 09:13:12.548000-04:00,1,,,,,,Treatment 1,383.126,95.7785,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,218.572,54.63975,1.0,3587365
PSA59TQ,190280,2020-12-30 15:04:21.880000-05:00,2021-01-31 15:06:00-05:00,2021-01-28 07:34:02.035000-05:00,2021-01-28 07:44:57.407000-05:00,1,,,,,,Control 2,440.949,42.7538333333333,6.0,5.0,1.0,,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,172.884,43.2185,1.0,12721791
PSA59TQ,191304,2020-12-30 15:04:21.878000-05:00,2021-01-31 15:06:00-05:00,2021-01-14 10:13:19.532000-05:00,2021-01-14 10:21:31.422000-05:00,1,,,,,,Treatment 3,235.062,58.7535,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,214.882,31.0735,1.0,12098195
PSA59TQ,192347,2020-05-26 08:00:00-04:00,,2020-05-26 13:22:23.231000-04:00,2020-05-26 13:35:23.839000-04:00,1,,,,,,Treatment 3,567.128,141.77625,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,119.201,21.71475,1.0,3605845
PSA59TQ,193103,2021-08-16 11:42:46.548000-04:00,2021-08-20 03:00:00-04:00,2021-08-16 16:51:10.034000-04:00,2021-08-16 17:00:39.814000-04:00,1,,,,,,Treatment 3,251.893,62.956,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,93.976,23.47875,1.0,16824731
PSA59TQ,194155,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 13:35:46.560000-05:00,,1,,,,,,Control 1,265.202,59.3815,5.0,3.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,9817380
PSA59TQ,194291,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 08:33:08.004000-05:00,2020-11-16 08:36:44.169000-05:00,1,,,,,,Control 1,93.175,31.054,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,96.381,21.58225,1.0,9767625
PSA59TQ,194468,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 16:13:44.619000-05:00,,1,,,,,,Treatment 2,21.716,7.707,2.0,0.0,,,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,9841330
PSA59TQ,195417,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 13:36:10.002000-05:00,,1,,,,,,Control 1,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9817435
PSA59TQ,195502,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 13:06:02.392000-05:00,2020-11-16 13:13:34.143000-05:00,1,,,,,,Control 2,316.011,55.8148,5.0,4.0,1.0,1.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,116.894,29.22225,1.0,9811712
PSA59TQ,195643,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 08:34:16.506000-05:00,2020-11-16 09:36:00.828000-05:00,3,,,,,,Treatment 1,3531.269,28.3786,10.0,8.0,2.0,1.0,10.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,123.888,30.9605,1.0,9767696
PSA59TQ,195728,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 08:26:05.401000-05:00,2020-11-16 08:36:36.782000-05:00,1,,,,,,Control 3,218.094,72.6856666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,298.799,66.97775,1.0,9767264
PSA59TQ,195761,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 13:35:44.764000-05:00,,1,,,,,,Treatment 1,141.215,125.423,1.0,0.0,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,9817367
PSA59TQ,195802,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 13:38:32.878000-05:00,2020-11-16 13:42:57.250000-05:00,1,,,,,,Control 3,151.78,50.5843333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,82.735,20.67675,1.0,9817960
PSA59TQ,196069,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 13:34:08.412000-05:00,2020-11-16 13:38:17.026000-05:00,1,,,,,,Control 3,162.338,36.567,4.0,3.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,46.106,11.483,1.0,9817078
PSA59TQ,196213,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 13:32:16.887000-05:00,,1,,,,,,Control 2,152.425,16.1881666666667,6.0,4.0,1.0,,6.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.212,3.201,1.0,9816727
PSA59TQ,196522,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 08:33:26.079000-05:00,2020-11-16 08:36:40.410000-05:00,2,,,,,,Treatment 2,81.416,20.346,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,53.969,13.48625,1.0,9767643
PSA59TQ,196595,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 08:34:06.779000-05:00,,1,,,,,,Treatment 2,88.274,22.06275,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,137.22,36.1383333333333,1.0,9767683
PSA59TQ,196830,2020-05-26 08:00:00-04:00,,2020-05-26 10:49:04.455000-04:00,2020-05-26 16:42:00.125000-04:00,4,,,,,,Control 1,4437.656,132.671857142857,7.0,5.0,2.0,,7.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,98.877,24.71475,1.0,3594870
PSA59TQ,196887,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 08:34:40.557000-05:00,,1,,,,,,Control 2,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9767725
PSA59TQ,196906,2020-11-16 07:51:00-05:00,2020-11-16 14:45:00-05:00,2020-11-16 08:37:05.199000-05:00,2020-11-16 08:40:31.972000-05:00,1,,,,,,Control 3,117.665,19.3668,5.0,3.0,1.0,0.0,5.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,51.984,12.9875,1.0,9767953
PSA59TQ,197268,2020-05-26 08:00:00-04:00,,2020-05-26 14:12:53.163000-04:00,2020-05-26 14:16:47.480000-04:00,1,,,,,,Control 3,128.684,42.8876666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,84.092,21.01825,1.0,3608834
