experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSAVDFE,9841,PRA588Z,1,,Treatment 2,2020-05-28 17:37:23.237000-04:00,2020-05-28 17:38:03.204000-04:00,1,39.967,39.965,7:3,True,1.0,True,1,0,0,1,0,False,False,False,29484266
PSAVDFE,9841,PRA59FE,1,,Posttest,2020-05-28 17:38:04.058000-04:00,2020-05-28 17:38:07.433000-04:00,1,3.375,3.373,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,29484436
PSAVDFE,9841,PRA7ZCX,1,,Posttest,2020-05-28 17:38:08.588000-04:00,2020-05-28 17:38:26.765000-04:00,1,18.177,18.176,2:5,True,1.0,True,1,0,0,0,0,False,False,False,29484453
PSAVDFE,9841,PRA7ZCW,1,,Posttest,2020-05-28 17:38:27.679000-04:00,2020-05-28 17:39:04.218000-04:00,1,36.539,36.537,"For each student, there are 5 markers.",True,1.0,True,1,0,0,0,0,False,False,False,29484543
PSAVDFE,10408,PRA59FA,1,,Nonexperimental,2020-11-02 12:35:31.491000-05:00,2020-11-02 12:35:44.636000-05:00,1,13.145,13.13,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,68655714
PSAVDFE,10408,PRA588M,1,,Pretest,2020-11-02 12:35:48.468000-05:00,2020-11-02 12:37:46.207000-05:00,1,117.739,117.726,840:630,False,0.0,True,1,1,0,0,0,False,False,False,68656081
PSAVDFE,10408,PRA589C,1,,Pretest,2020-11-02 12:37:55.119000-05:00,2020-11-02 12:38:32.961000-05:00,1,37.842,37.827,420:280,False,0.0,True,1,1,0,0,0,False,False,False,68658427
PSAVDFE,10408,PRA7ZCT,1,,Unknown,2020-11-02 12:38:35.924000-05:00,2020-11-02 12:38:43.820000-05:00,1,7.896,7.886,Ok,True,1.0,True,1,0,0,0,0,False,False,False,68659136
PSAVDFE,10408,PRA588N,1,,Treatment 1,2020-11-02 12:38:47.227000-05:00,,2,2419398.71,2419398.71,2450:1050,False,0.666666666666667,True,1,1,0,0,0,False,False,False,68659348
PSAVDFE,16495,PRA59FA,1,,Nonexperimental,2020-11-02 09:30:35.386000-05:00,2020-11-02 09:31:29.592000-05:00,2,54.206,54.195,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,68461183
PSAVDFE,16495,PRA588M,1,,Pretest,2020-11-02 09:31:38.280000-05:00,2020-11-02 09:35:15.732000-05:00,1,217.452,217.439,3 to 4,False,0.0,True,1,1,0,0,0,False,False,False,68462064
PSAVDFE,16495,PRA589C,1,,Pretest,2020-11-02 09:35:20.329000-05:00,2020-11-02 09:37:21.743000-05:00,1,121.414,121.407,3 to 2,False,0.0,True,1,1,0,0,0,False,False,False,68465214
PSAVDFE,16495,PRA7ZCT,1,,Unknown,2020-11-02 09:37:24.432000-05:00,2020-11-02 09:37:35.025000-05:00,1,10.593,10.586,Ok,True,1.0,True,1,0,0,0,0,False,False,False,68467149
PSAVDFE,16495,PRA59JW,1,,Treatment 3,2020-11-02 09:37:38.412000-05:00,,2,2419974.473,206.052,245 to 196,False,0.0,True,6,1,0,0,0,False,False,False,68467364
PSAVDFE,52942,PRA59FA,1,,Nonexperimental,2020-06-03 08:41:53.784000-04:00,2020-06-03 08:42:14.346000-04:00,1,20.562,20.556,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30235458
PSAVDFE,52942,PRA588M,1,,Pretest,2020-06-03 08:42:16.485000-04:00,2020-06-03 08:48:17.961000-04:00,1,361.476,361.448,7.4,False,0.0,True,1,1,0,0,0,False,False,False,30235540
PSAVDFE,52942,PRA589C,1,,Pretest,2020-06-03 08:48:19.474000-04:00,2020-06-03 08:57:00.879000-04:00,1,521.405,521.399,5.2,False,0.0,True,1,1,0,0,0,False,False,False,30236789
PSAVDFE,52942,PRA7ZCT,1,,Unknown,2020-06-03 08:57:03.768000-04:00,2020-06-03 08:57:09.468000-04:00,1,5.7,5.697,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30238589
PSAVDFE,52942,PRA588U,1,,Treatment 1,2020-06-03 08:57:12.173000-04:00,,1,1640.68,1621.066,5:4,False,0.0,False,2,1,0,0,0,False,False,False,30238622
PSAVDFE,52944,PRA59FA,1,,Nonexperimental,2020-06-03 07:36:56.876000-04:00,2020-06-03 08:38:27.020000-04:00,2,3690.144,3690.103,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30228805
PSAVDFE,52944,PRA588M,1,,Pretest,2020-06-03 08:38:28.895000-04:00,2020-06-03 08:47:26.349000-04:00,1,537.454,537.443,7:4,True,1.0,True,1,1,0,0,0,False,False,False,30234838
PSAVDFE,52944,PRA589C,1,,Pretest,2020-06-03 08:47:29.125000-04:00,2020-06-03 08:55:10.578000-04:00,2,461.453,461.429,5:2,True,1.0,True,1,1,0,0,0,False,False,False,30236612
PSAVDFE,52944,PRA59FE,1,,Posttest,2020-06-03 08:55:12.064000-04:00,2020-06-03 08:55:14.560000-04:00,1,2.496,2.488,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30238171
PSAVDFE,52944,PRA7ZCX,1,,Posttest,2020-06-03 08:55:15.623000-04:00,2020-06-03 08:55:55.149000-04:00,1,39.526,39.513,2:5,True,1.0,True,1,0,0,0,0,False,False,False,30238179
PSAVDFE,52944,PRA7ZCW,1,,Posttest,2020-06-03 08:55:56.072000-04:00,2020-06-03 08:57:19.698000-04:00,1,83.626,83.617,"For each student, there are 5 markers.",True,1.0,True,1,0,0,0,0,False,False,False,30238321
PSAVDFE,52945,PRA59FA,1,,Nonexperimental,2020-06-03 08:33:36.948000-04:00,2020-06-03 08:39:32.913000-04:00,1,355.965,355.959,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30233965
PSAVDFE,52945,PRA588M,1,,Pretest,2020-06-03 08:39:34.319000-04:00,2020-06-03 08:47:23.836000-04:00,1,469.517,469.514,7:4,True,1.0,True,1,1,0,0,0,False,False,False,30235013
PSAVDFE,52945,PRA589C,1,,Pretest,2020-06-03 08:47:33.831000-04:00,2020-06-03 08:54:24.577000-04:00,1,410.746,410.744,3:7,False,0.0,True,1,1,0,0,0,False,False,False,30236637
PSAVDFE,52945,PRA7ZCT,1,,Unknown,2020-06-03 08:54:25.830000-04:00,2020-06-03 08:54:32.943000-04:00,1,7.113,7.11,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30237996
PSAVDFE,52945,PRA588P,1,,Treatment 1,2020-06-03 08:54:34.995000-04:00,2020-06-03 09:06:34.731000-04:00,1,719.736,573.236,5:4,False,0.0,True,4,1,3,0,0,False,False,False,30238023
PSAVDFE,52945,PRA589B,1,,Treatment 1,2020-06-03 09:07:14.961000-04:00,2020-06-03 09:14:17.292000-04:00,1,422.331,255.483,5:7,False,0.0,False,3,1,3,0,0,False,False,False,30241022
PSAVDFE,52945,PRA589S,1,,Treatment 1,2020-06-03 09:14:18.948000-04:00,2020-06-03 09:15:49.069000-04:00,1,90.121,64.82,21:12,False,0.0,True,3,1,3,0,0,False,False,True,30242978
PSAVDFE,52945,PRA59AS,1,,Treatment 1,2020-06-03 09:15:51.756000-04:00,2020-06-03 09:18:03.482000-04:00,1,131.726,106.983,3:9,False,0.0,True,3,1,3,0,0,False,False,False,30243451
PSAVDFE,52945,PRA588U,1,,Treatment 1,2020-06-03 09:18:05.632000-04:00,,1,928.89,926.918,,False,0.333333333333333,False,0,1,1,0,0,False,False,False,30244144
PSAVDFE,52946,PRA59FA,1,,Nonexperimental,2020-06-03 08:31:32.171000-04:00,2020-06-03 08:37:58.381000-04:00,1,386.21,386.144,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30233595
PSAVDFE,52946,PRA588M,1,,Pretest,2020-06-03 08:38:06.638000-04:00,2020-06-03 08:41:22.470000-04:00,1,195.832,195.82,4:3,False,0.0,True,1,1,0,0,0,False,False,False,30234761
PSAVDFE,52946,PRA589C,1,,Pretest,2020-06-03 08:42:13.151000-04:00,2020-06-03 08:45:21.801000-04:00,1,188.65,188.621,3:2,False,0.0,True,1,1,0,0,0,False,False,False,30235532
PSAVDFE,52946,PRA7ZCT,1,,Unknown,2020-06-03 08:45:23.644000-04:00,2020-06-03 08:45:27.294000-04:00,1,3.65,3.638,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30236193
PSAVDFE,52946,PRA588W,1,,Treatment 1,2020-06-03 08:45:30.408000-04:00,2020-06-03 09:01:35.430000-04:00,1,965.022,118.802,4:1,False,0.0,True,5,1,3,0,0,False,False,False,30236215
PSAVDFE,52946,PRA589H,1,,Treatment 1,2020-06-03 09:01:36.171000-04:00,2020-06-03 09:02:28.859000-04:00,1,52.688,52.672,11:1,True,1.0,True,1,1,0,0,0,False,False,False,30239556
PSAVDFE,52946,PRA589P,1,,Treatment 1,2020-06-03 09:02:29.546000-04:00,2020-06-03 09:03:18.957000-04:00,1,49.411,49.402,13:1,True,1.0,True,1,1,0,0,0,False,False,False,30239749
PSAVDFE,52946,PRA59AR,1,,Treatment 1,2020-06-03 09:03:21.926000-04:00,2020-06-03 09:03:53.848000-04:00,1,31.922,31.911,7:3,True,1.0,True,1,1,0,0,0,False,False,False,30239933
PSAVDFE,52946,PRA59FE,1,,Posttest,2020-06-03 09:03:56.576000-04:00,2020-06-03 09:03:59.881000-04:00,1,3.305,3.295,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30240101
PSAVDFE,52946,PRA7ZCX,1,,Posttest,2020-06-03 09:04:01.131000-04:00,2020-06-03 09:04:48.175000-04:00,1,47.044,47.033,2:5,True,1.0,True,1,0,0,0,0,False,False,False,30240117
PSAVDFE,52946,PRA7ZCW,1,,Posttest,2020-06-03 09:04:49.407000-04:00,2020-06-03 09:05:09.743000-04:00,1,20.336,20.325,"For each student, there are 5 markers.",True,1.0,True,1,0,0,0,0,False,False,False,30240326
PSAVDFE,52947,PRA59FA,1,,Nonexperimental,2020-06-03 08:38:38.242000-04:00,2020-06-03 08:38:44.405000-04:00,1,6.163,6.152,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30234864
PSAVDFE,52947,PRA588M,1,,Pretest,2020-06-03 08:39:10.624000-04:00,2020-06-03 08:52:18.962000-04:00,1,788.338,788.29,21:12,False,0.0,True,1,1,0,0,0,False,False,False,30234944
PSAVDFE,52947,PRA589C,1,,Pretest,2020-06-03 08:52:20.293000-04:00,2020-06-03 08:52:55.206000-04:00,1,34.913,34.904,3:2,False,0.0,True,1,1,0,0,0,False,False,False,30237567
PSAVDFE,52947,PRA7ZCT,1,,Unknown,2020-06-03 08:52:56.366000-04:00,2020-06-03 08:53:00.712000-04:00,1,4.346,4.335,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30237680
PSAVDFE,52947,PRA5889,1,,Treatment 2,2020-06-03 08:53:03.389000-04:00,2020-06-03 09:05:26.331000-04:00,1,742.942,742.902,5:4,True,1.0,True,1,0,0,1,0,False,False,False,30237707
PSAVDFE,52947,PRA5896,1,,Treatment 2,2020-06-03 09:05:27.445000-04:00,2020-06-03 09:16:37.336000-04:00,1,669.891,669.856,11:1,True,1.0,True,1,0,0,1,0,False,False,False,30240500
PSAVDFE,52947,PRA59AB,1,,Treatment 2,2020-06-03 09:16:38.008000-04:00,2020-06-03 09:20:05.982000-04:00,1,207.974,,,False,0.0,False,0,0,0,1,1,False,False,False,30243704
PSAVDFE,52947,PRA59AB,1,1180303.0,Treatment 2,2020-06-03 09:19:56.343000-04:00,2020-06-03 09:20:05.341000-04:00,1,9.639,8.98,13:1,True,1.0,True,1,0,0,0,0,False,False,False,30244720
PSAVDFE,52948,PRA59FA,1,,Nonexperimental,2020-06-03 08:41:12.161000-04:00,2020-06-03 08:42:02.512000-04:00,1,50.351,50.343,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30235316
PSAVDFE,52948,PRA588M,1,,Pretest,2020-06-03 08:42:04.545000-04:00,2020-06-03 08:47:30.473000-04:00,1,325.928,325.924,7,False,0.0,True,1,1,0,0,0,False,False,False,30235498
PSAVDFE,52948,PRA589C,1,,Pretest,2020-06-03 08:47:31.132000-04:00,2020-06-03 09:04:08.591000-04:00,1,997.459,997.453,5:4,False,0.0,True,1,1,0,0,0,False,False,False,30236624
PSAVDFE,52948,PRA7ZCT,1,,Unknown,2020-06-03 09:04:12.087000-04:00,2020-06-03 09:09:06.922000-04:00,1,294.835,294.829,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30240165
PSAVDFE,52948,PRA59JH,1,,Treatment 3,2020-06-03 09:09:11.484000-04:00,2020-06-03 09:23:38.154000-04:00,1,866.67,839.522,2730:210,False,0.0,True,2,1,0,0,0,False,False,True,30241560
PSAVDFE,52948,PRA59JJ,1,,Treatment 3,2020-06-03 09:23:40.445000-04:00,,1,,,,,,,0,1,0,0,0,False,False,False,30246063
PSAVDFE,52949,PRA59FA,1,,Nonexperimental,2020-06-03 08:38:34.759000-04:00,2020-06-03 08:39:16.662000-04:00,2,41.903,41.887,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30234855
PSAVDFE,52949,PRA588M,1,,Pretest,2020-06-03 08:39:19.050000-04:00,2020-06-03 08:47:11.763000-04:00,1,472.713,472.702,7:4,True,1.0,True,1,1,0,0,0,False,False,False,30234969
PSAVDFE,52949,PRA589C,1,,Pretest,2020-06-03 08:47:14.627000-04:00,2020-06-03 08:49:18.847000-04:00,1,124.22,124.21,5:2,True,1.0,True,1,1,0,0,0,False,False,False,30236560
PSAVDFE,52949,PRA59FE,1,,Posttest,2020-06-03 08:49:20.633000-04:00,2020-06-03 08:53:22.993000-04:00,1,242.36,242.35,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30236962
PSAVDFE,52949,PRA7ZCX,1,,Posttest,2020-06-03 08:53:25.809000-04:00,2020-06-03 09:08:20.608000-04:00,2,894.799,894.745,2:5,True,1.0,True,1,0,0,0,0,False,False,False,30237774
PSAVDFE,52949,PRA7ZCW,1,,Posttest,2020-06-03 09:08:24.519000-04:00,2020-06-03 09:11:38.920000-04:00,1,194.401,184.7,"For each student, there are 4 markers.&nbsp;",False,0.0,True,3,0,0,0,0,False,False,False,30241338
PSAVDFE,52950,PRA59FA,1,,Nonexperimental,2020-06-03 08:39:47.108000-04:00,2020-06-03 08:43:41.523000-04:00,1,234.415,234.388,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30235057
PSAVDFE,52950,PRA588M,1,,Pretest,2020-06-03 08:43:44.401000-04:00,2020-06-03 08:48:16.639000-04:00,1,272.238,272.216,7:4,True,1.0,True,1,1,0,0,0,False,False,False,30235843
PSAVDFE,52950,PRA589C,1,,Pretest,2020-06-03 08:54:55.658000-04:00,2020-06-03 08:55:21.577000-04:00,1,25.919,25.905,4:2,False,0.0,True,1,1,0,0,0,False,False,False,30238111
PSAVDFE,52950,PRA7ZCT,1,,Unknown,2020-06-03 08:55:23.636000-04:00,2020-06-03 08:55:27.243000-04:00,1,3.607,3.591,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30238213
PSAVDFE,52950,PRA588W,1,,Treatment 1,2020-06-03 08:55:31.775000-04:00,2020-06-03 09:04:11.005000-04:00,1,519.23,519.206,5:4,True,1.0,True,1,1,0,0,0,False,False,False,30238241
PSAVDFE,52950,PRA589H,1,,Treatment 1,2020-06-03 09:11:00.448000-04:00,2020-06-03 09:18:07.369000-04:00,1,426.921,426.91,11:1,True,1.0,True,1,1,0,0,0,False,False,False,30242039
PSAVDFE,52950,PRA589P,1,,Treatment 1,2020-06-03 09:18:09.646000-04:00,,1,,,,,,,0,1,0,0,0,False,False,False,30244159
PSAVDFE,52951,PRA59FA,1,,Nonexperimental,2020-06-03 14:47:53.781000-04:00,2020-06-03 14:47:59.462000-04:00,1,5.681,5.673,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30366474
PSAVDFE,52951,PRA588M,1,,Pretest,2020-06-03 14:48:02.686000-04:00,2020-06-03 14:50:20.397000-04:00,1,137.711,137.704,84:63,False,0.0,True,1,1,0,0,0,False,False,False,30366513
PSAVDFE,52951,PRA589C,1,,Pretest,2020-06-03 14:50:21.858000-04:00,2020-06-03 14:50:48.357000-04:00,1,26.499,26.492,42:28,False,0.0,True,1,1,0,0,0,False,False,False,30367113
PSAVDFE,52951,PRA7ZCT,1,,Unknown,2020-06-03 14:50:50.446000-04:00,2020-06-03 14:50:54.142000-04:00,1,3.696,3.691,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30367255
PSAVDFE,52951,PRA59JN,1,,Treatment 3,2020-06-03 14:50:57.580000-04:00,2020-06-03 14:52:24.750000-04:00,1,87.17,14.787,49:196,False,0.0,True,5,1,0,0,0,False,False,True,30367285
PSAVDFE,52951,PRA59JP,1,,Treatment 3,2020-06-03 14:52:28.309000-04:00,2020-06-03 14:53:26.714000-04:00,1,58.405,10.243,5:2,False,0.0,True,6,1,0,0,0,False,False,True,30367675
PSAVDFE,52951,PRA59JQ,1,,Treatment 3,2020-06-03 14:53:28.991000-04:00,2020-06-03 14:54:03.062000-04:00,1,34.071,11.936,21:12,False,0.0,False,2,1,0,0,0,False,False,True,30367915
PSAVDFE,52951,PRA59JR,1,,Treatment 3,2020-06-03 14:54:06.953000-04:00,2020-06-03 14:54:38.614000-04:00,1,31.661,22.977,12:3,False,0.0,True,2,1,0,0,0,False,False,True,30368078
PSAVDFE,52951,PRA59JS,1,,Treatment 3,2020-06-03 14:54:40.807000-04:00,2020-06-03 14:55:14.051000-04:00,1,33.244,15.168,5:44\,False,0.0,True,4,1,0,0,0,False,False,True,30368224
PSAVDFE,52951,PRA59JT,1,,Treatment 3,2020-06-03 14:55:16.029000-04:00,,1,,,,,,,0,1,0,0,0,False,False,False,30368384
PSAVDFE,52952,PRA59FA,1,,Nonexperimental,2020-06-03 08:27:21.632000-04:00,2020-06-03 08:28:00.379000-04:00,1,38.747,38.733,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,30232880
PSAVDFE,52952,PRA588M,1,,Pretest,2020-06-03 08:28:03.403000-04:00,2020-06-03 08:28:25.706000-04:00,1,22.303,22.296,14:70,False,0.0,True,1,1,0,0,0,False,False,False,30232971
PSAVDFE,52952,PRA589C,1,,Pretest,2020-06-03 08:28:28.212000-04:00,2020-06-03 08:28:43.198000-04:00,1,14.986,14.976,70:0,False,0.0,True,1,1,0,0,0,False,False,False,30233038
PSAVDFE,52952,PRA7ZCT,1,,Unknown,2020-06-03 08:28:44.753000-04:00,2020-06-03 08:28:54.319000-04:00,1,9.566,9.56,Ok,False,0.0,True,1,0,0,0,0,False,False,False,30233089
PSAVDFE,52952,PRA5887,1,,Treatment 2,2020-06-03 08:28:56.671000-04:00,2020-06-03 08:30:56.117000-04:00,1,119.446,91.792,84:0,False,0.0,True,1,0,0,1,1,False,False,False,30233123
PSAVDFE,52952,PRA5887,1,1180095.0,Treatment 2,2020-06-03 08:30:29.122000-04:00,2020-06-03 08:30:55.691000-04:00,1,26.995,26.562,11:4,True,1.0,True,1,0,0,0,0,False,False,False,30233420
PSAVDFE,52952,PRA5893,1,,Treatment 2,2020-06-03 08:31:06.337000-04:00,2020-06-03 08:31:59.308000-04:00,1,52.971,45.435,70:0,False,0.0,True,1,0,0,1,1,False,False,False,30233526
PSAVDFE,52952,PRA5893,1,1180295.0,Treatment 2,2020-06-03 08:31:52.473000-04:00,2020-06-03 08:31:58.843000-04:00,1,6.835,6.363,7:2,True,1.0,True,1,0,0,0,0,False,False,False,30233653
PSAVDFE,52952,PRA59AG,1,,Treatment 2,2020-06-03 08:32:00.922000-04:00,2020-06-03 08:32:10.880000-04:00,1,9.958,5.55,22:00,False,0.0,True,1,0,0,1,1,False,False,False,30233676
PSAVDFE,52952,PRA59AG,1,1180312.0,Treatment 2,2020-06-03 08:32:07.150000-04:00,2020-06-03 08:32:10.455000-04:00,1,3.73,3.299,11:1,True,1.0,True,1,0,0,0,0,False,False,False,30233694
PSAVDFE,52952,PRA59A6,1,,Treatment 2,2020-06-03 08:32:13.894000-04:00,2020-06-03 08:38:10.489000-04:00,2,356.595,,,False,0.0,False,0,0,0,1,1,False,False,False,30233711
PSAVDFE,52952,PRA59A6,1,1180317.0,Treatment 2,2020-06-03 08:38:00.881000-04:00,2020-06-03 08:38:10.007000-04:00,1,9.608,4.242,13_3,False,0.0,True,2,0,0,0,0,False,False,False,30234750
PSAVDFE,52952,PRA5889,1,,Treatment 2,2020-06-03 08:38:12.949000-04:00,2020-06-03 09:04:10.530000-04:00,1,1557.581,1557.511,5:4,True,1.0,True,1,0,0,1,0,False,False,False,30234787
PSAVDFE,52952,PRA5896,1,,Treatment 2,2020-06-03 09:04:12.312000-04:00,2020-06-03 09:18:25.705000-04:00,1,853.393,853.317,11:1,True,1.0,True,1,0,0,1,0,False,False,False,30240166
PSAVDFE,52952,PRA59AB,1,,Treatment 2,2020-06-03 09:18:27.905000-04:00,2020-06-03 09:35:15.386000-04:00,1,1007.481,949.238,5:1,False,0.0,True,1,0,0,1,1,False,False,False,30244229
PSAVDFE,52952,PRA59AB,1,1180303.0,Treatment 2,2020-06-03 09:34:18.982000-04:00,2020-06-03 09:35:14.659000-04:00,1,56.404,55.657,13:1,True,1.0,True,1,0,0,0,0,False,False,False,30249819
PSAVDFE,52952,PRA59A3,1,,Treatment 2,2020-06-03 09:35:20.254000-04:00,2020-06-03 09:36:13.796000-04:00,1,53.542,48.572,5:1,False,0.0,True,1,0,0,1,1,False,False,False,30250193
PSAVDFE,52952,PRA59A3,1,1180315.0,Treatment 2,2020-06-03 09:36:09.871000-04:00,2020-06-03 09:36:13.183000-04:00,1,3.925,3.303,7:3,True,1.0,True,1,0,0,0,0,False,False,False,30250482
PSAVDFE,52952,PRA588Z,1,,Treatment 2,2020-06-03 09:36:19.957000-04:00,2020-06-03 09:36:38.484000-04:00,1,18.527,10.579,5:4,False,0.0,True,1,0,0,1,1,False,False,False,30250533
PSAVDFE,52952,PRA588Z,1,1180083.0,Treatment 2,2020-06-03 09:36:31.333000-04:00,2020-06-03 09:36:37.996000-04:00,1,7.151,6.657,7:3,True,1.0,True,1,0,0,0,0,False,False,False,30250601
PSAVDFE,52952,PRA589X,1,,Treatment 2,2020-06-03 09:36:39.004000-04:00,2020-06-03 09:37:12.429000-04:00,1,33.425,29.045,5:1,False,0.0,True,1,0,0,1,1,False,False,False,30250643
PSAVDFE,52952,PRA589X,1,1180292.0,Treatment 2,2020-06-03 09:37:08.815000-04:00,2020-06-03 09:37:11.956000-04:00,1,3.614,3.134,13:4,True,1.0,True,1,0,0,0,0,False,False,False,30250870
PSAVDFE,52952,PRA5899,1,,Treatment 2,2020-06-03 09:37:13.800000-04:00,2020-06-03 09:37:28.869000-04:00,1,15.069,9.026,13:4,False,0.0,True,1,0,0,1,1,False,False,False,30250882
PSAVDFE,52952,PRA5899,1,1180301.0,Treatment 2,2020-06-03 09:37:23.609000-04:00,2020-06-03 09:37:28.429000-04:00,1,5.26,4.815,5:2,True,1.0,True,1,0,0,0,0,False,False,False,30250937
PSAVDFE,52952,PRA59AW,1,,Treatment 2,2020-06-03 09:37:29.404000-04:00,2020-06-03 09:37:47.915000-04:00,1,18.511,13.738,13:4,False,0.0,True,1,0,0,1,1,False,False,False,30250991
PSAVDFE,52952,PRA59AW,1,1180313.0,Treatment 2,2020-06-03 09:37:44.013000-04:00,2020-06-03 09:37:47.483000-04:00,1,3.902,3.464,11:4,True,1.0,True,1,0,0,0,0,False,False,False,30251076
PSAVDFE,52952,PRA5882,1,,Treatment 2,2020-06-03 09:38:12.778000-04:00,2020-06-03 09:38:20.449000-04:00,1,7.671,7.665,5:1,True,1.0,True,1,0,0,1,0,False,False,False,30251269
