experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSAV89B,70225,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-13 09:04:57.614000-04:00,2021-09-15 08:56:02.421000-04:00,2,,,,,,Control,172260.372,57420.1193333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17154758
PSAV89B,70227,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-17 11:03:51.835000-04:00,,1,,,,,,Treatment 2,342.676,80.273,2.0,1.0,,,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,17266312
PSAV89B,70231,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-13 09:05:31.611000-04:00,2021-09-15 09:00:49.085000-04:00,4,,,,,,Control,172510.469,2579.985,4.0,3.0,1.0,1.0,4.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,17154782
PSAV89B,70237,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:51:40.375000-04:00,2021-09-12 21:15:43.073000-04:00,2,,,,,,Control,199435.057,51.42,6.0,5.0,1.0,,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17144170
PSAV89B,70241,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:52:42.707000-04:00,2021-09-15 14:38:33.816000-04:00,2,,,,,,Treatment 2,434722.227,72445.9118333333,6.0,5.0,1.0,,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17144230
PSAV89B,70242,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-15 08:53:25.004000-04:00,,3,,,,,,Control,95523.116,149.5355,2.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,17210444
PSAV89B,70256,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-15 08:51:00.054000-04:00,,3,,,,,,Treatment 1,378.393,178.2555,2.0,1.0,,,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17210404
PSAV89B,70347,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-13 07:54:45.517000-04:00,2021-09-14 16:39:18.927000-04:00,2,,,,,,Control,117859.951,29398.12825,4.0,3.0,1.0,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17153473
PSAV89B,70419,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:54:24.215000-04:00,,1,,,,,,Treatment 2,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,17144315
PSAV89B,70766,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:52:51.122000-04:00,2021-09-14 13:52:25.253000-04:00,3,,,,,,Control,345558.084,34516.5072,10.0,5.0,3.0,2.0,10.0,17.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,,,,,,17144237
PSAV89B,70771,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-15 08:57:13.079000-04:00,2021-09-16 08:28:00.488000-04:00,2,,,,,,Control,84640.076,21033.8255,4.0,3.0,1.0,,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17210535
PSAV89B,70779,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:52:57.608000-04:00,,1,,,,,,Treatment 2,11.505,11.501,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,17144245
PSAV89B,70792,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-15 08:53:46.092000-04:00,2021-09-15 09:08:41.612000-04:00,1,,,,,,Control,890.701,155.624,4.0,3.0,1.0,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,17210449
PSAV89B,70795,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:51:41.381000-04:00,2021-09-15 14:16:52.756000-04:00,1,,,,,,Treatment 1,433490.544,13062.4838,15.0,7.0,3.0,3.0,14.0,32.0,13.0,21.0,0.0,0.0,0.0,0.0,8.0,1.0,,,,,,17144172
PSAV89B,70797,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:53:44.740000-04:00,2021-09-14 13:56:35.263000-04:00,5,,,,,,Treatment 1,345725.186,13795.0872142857,14.0,9.0,5.0,2.0,13.0,20.0,12.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,,,,,,17144279
PSAV89B,71407,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-10 13:52:21.457000-04:00,2021-09-14 13:30:33.542000-04:00,3,,,,,,Control,344289.22,114763.067333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17144210
PSAV89B,71421,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-14 12:42:40.023000-04:00,2021-09-16 08:08:46.127000-04:00,4,,,,,,Treatment 1,156356.624,39089.14975,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,17194180
PSAV89B,71425,2021-09-10 13:17:11.577000-04:00,2021-09-17 00:00:00-04:00,2021-09-14 13:33:02.597000-04:00,2021-09-14 13:39:34.808000-04:00,1,,,,,,Control,379.693,126.559,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,17196797
PSAV89B,83446,2020-11-30 08:00:00-05:00,2020-12-04 15:00:00-05:00,2020-12-01 11:56:04.215000-05:00,,1,,,,,,Treatment 2,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,10442310
PSAV89B,83712,2020-11-05 04:55:42.861000-05:00,2020-11-07 04:57:00-05:00,2020-11-07 07:06:42.090000-05:00,2020-11-07 07:45:04.385000-05:00,1,,,,,,Treatment 1,2243.1,170.1497,10.0,7.0,3.0,3.0,10.0,15.0,8.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,9333319
PSAV89B,83733,2020-11-05 04:55:42.860000-05:00,2020-11-07 04:57:00-05:00,2020-11-05 04:58:24.865000-05:00,,1,,,,,,Treatment 2,1148.509,445.968,3.0,1.0,,,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9174024
PSAV89B,83763,2020-11-09 04:51:57.502000-05:00,,2020-11-09 04:57:21.914000-05:00,2020-11-09 11:47:56.571000-05:00,2,,,,,,Treatment 1,468.665,65.4893333333333,6.0,5.0,1.0,1.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,9345511
PSAV89B,83775,2020-11-05 04:55:42.862000-05:00,2020-11-07 04:57:00-05:00,2020-11-05 05:10:19.580000-05:00,,1,,,,,,Control,301.08,235.415,2.0,0.0,,,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,9174035
PSAV89B,83780,2020-11-11 05:01:34.072000-05:00,,2020-11-11 05:09:36.019000-05:00,,1,,,,,,Treatment 1,509.016,254.5045,3.0,2.0,,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9536728
PSAV89B,83908,2020-11-12 04:59:41.729000-05:00,,2020-11-12 05:07:41.178000-05:00,2020-11-12 05:16:21.060000-05:00,1,,,,,,Treatment 1,507.415,59.5183333333333,6.0,5.0,1.0,,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9592439
PSAV89B,83982,2020-11-09 04:51:57.502000-05:00,,2020-11-09 05:11:31.694000-05:00,2020-11-09 10:54:47.776000-05:00,4,,,,,,Control,20586.383,145.873833333333,6.0,5.0,1.0,1.0,6.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,9345531
PSAV89B,84014,2020-11-05 04:55:42.861000-05:00,2020-11-07 04:57:00-05:00,2020-11-08 08:06:11.167000-05:00,2020-11-08 08:14:58.284000-05:00,2,,,,,,Treatment 1,521.57,130.3895,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,9337468
PSAV89B,84125,2020-11-05 04:55:42.860000-05:00,2020-11-07 04:57:00-05:00,2020-11-05 05:08:18.112000-05:00,,1,,,,,,Control,375.636,342.326,1.0,0.0,,,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9174031
PSAV89B,84351,2020-11-08 04:55:28.704000-05:00,,2020-11-08 05:07:12.189000-05:00,2020-11-08 05:14:55.194000-05:00,1,,,,,,Treatment 2,458.98,114.7405,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9337378
PSAV89B,84360,2020-11-05 04:55:42.861000-05:00,2020-11-07 04:57:00-05:00,2020-11-06 03:47:33.076000-05:00,,1,,,,,,Treatment 2,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9267554
PSAV89B,84362,2020-12-06 02:03:19.243000-05:00,,2020-12-06 03:17:31.625000-05:00,,1,,,,,,Control,2182.55,226.091166666667,7.0,3.0,2.0,2.0,6.0,9.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,10755154
PSAV89B,96282,2020-11-04 05:05:16.590000-05:00,2020-11-08 05:07:00-05:00,2020-11-04 05:06:52.574000-05:00,,1,,,,,,Treatment 1,478.06,119.51175,4.0,3.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9086561
PSAV89B,96286,2020-11-05 04:55:42.861000-05:00,2020-11-07 04:57:00-05:00,2020-11-08 06:44:55.784000-05:00,2020-11-08 09:04:58.233000-05:00,2,,,,,,Treatment 2,8394.905,2098.71875,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,9337416
PSAV89B,96288,2020-11-12 04:59:41.729000-05:00,,2020-11-12 05:02:00.039000-05:00,,1,,,,,,Treatment 2,1089.751,118.873571428571,7.0,3.0,1.0,0.0,7.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,9592434
PSAV89B,96300,2020-11-05 04:55:42.862000-05:00,2020-11-07 04:57:00-05:00,2020-11-05 05:15:41.126000-05:00,,1,,,,,,Treatment 1,7.513,7.508,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9174040
PSAV89B,96302,2020-11-05 04:55:42.861000-05:00,2020-11-07 04:57:00-05:00,2020-11-08 01:34:20.881000-05:00,,1,,,,,,Treatment 2,2097.846,354.1756,6.0,3.0,1.0,,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9337191
PSAV89B,96363,2020-11-11 05:01:34.072000-05:00,,2020-11-11 05:04:02.576000-05:00,2020-11-11 05:10:42.802000-05:00,1,,,,,,Treatment 2,393.695,98.42125,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9536723
PSAV89B,112285,2020-11-30 08:00:00-05:00,2020-12-04 15:00:00-05:00,2020-12-19 12:37:55.098000-05:00,,7,,,,,,Treatment 2,2212.334,720.9765,3.0,1.0,,,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,11463697
PSAV89B,112319,2020-11-30 08:00:00-05:00,2020-12-04 15:00:00-05:00,2020-12-01 08:35:25.820000-05:00,,2,,,,,,Treatment 1,1945.186,35.7886666666667,4.0,1.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,10406840
PSAV89B,114193,2020-10-05 02:02:00-04:00,2020-10-09 17:00:00-04:00,2020-10-05 12:11:17.558000-04:00,2020-10-08 13:32:17.162000-04:00,2,,,,,,Control,264053.531,66004.68275,4.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,7105363
PSAV89B,115792,2020-11-04 04:58:31.508000-05:00,2020-11-08 05:00:00-05:00,2020-11-04 05:05:04.323000-05:00,2020-11-04 05:09:43.386000-05:00,1,,,,,,Treatment 1,270.974,67.741,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9086559
PSAV89B,118540,2020-12-07 08:01:00-05:00,2020-12-10 15:00:00-05:00,2020-12-09 10:43:55.089000-05:00,2020-12-09 10:47:48.949000-05:00,1,,,,,,Treatment 1,225.555,17.5906666666667,12.0,10.0,2.0,,12.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,10958563
PSAV89B,120357,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-02 13:45:38.740000-05:00,2021-03-02 13:58:32.984000-05:00,1,,,,,,Treatment 2,770.097,192.5215,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14128220
PSAV89B,120583,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-12 09:15:28.341000-05:00,,1,,,,,,Treatment 1,548.581,274.288,2.0,1.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14582204
PSAV89B,120743,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-02 22:43:47.644000-05:00,,1,,,,,,Treatment 2,2018.35,272.059,3.0,1.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,14154372
PSAV89B,121788,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-03 19:32:31.954000-05:00,2021-03-03 20:13:50.839000-05:00,1,,,,,,Control,2466.029,260.04325,8.0,5.0,2.0,1.0,8.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,14210357
PSAV89B,121812,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-03 08:04:07.575000-05:00,,1,,,,,,Treatment 2,995.345,92.6081666666667,6.0,4.0,1.0,,6.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14156673
PSAV89B,122034,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-03 16:42:02.963000-05:00,2021-03-13 18:46:08.952000-05:00,2,,,,,,Control,871439.648,174251.0426,5.0,3.0,1.0,1.0,4.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,14206115
PSAV89B,122362,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-03 07:30:51.577000-05:00,,7,,,,,,Treatment 1,441239.824,129.295363636364,11.0,3.0,2.0,2.0,6.0,23.0,9.0,19.0,0.0,0.0,0.0,0.0,5.0,5.0,,,,,,14156160
PSAV89B,122406,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-04 09:14:26.836000-05:00,2021-03-04 09:28:33.686000-05:00,1,,,,,,Treatment 1,839.892,209.96925,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14219625
PSAV89B,122611,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-11 21:41:37.655000-05:00,2021-03-11 21:44:39.376000-05:00,1,,,,,,Treatment 1,175.697,43.92125,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14575885
PSAV89B,122771,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-02 10:39:51.791000-05:00,2021-03-02 19:30:40.090000-05:00,2,,,,,,Treatment 1,31821.457,3836.734875,8.0,6.0,2.0,1.0,8.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,14101953
PSAV89B,123281,2020-11-11 05:01:34.072000-05:00,,2020-11-11 05:15:40.501000-05:00,2020-11-12 05:10:12.942000-05:00,2,,,,,,Control,86061.616,14293.1208333333,6.0,3.0,1.0,1.0,5.0,13.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,,,,,,9536734
PSAV89B,123613,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-04 16:52:50.467000-05:00,2021-03-04 19:34:20.472000-05:00,7,,,,,,Treatment 2,9668.134,576.404928571429,14.0,9.0,3.0,3.0,14.0,26.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,3.0,,,,,,14269001
PSAV89B,123811,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-03 11:16:37.561000-05:00,,1,,,,,,Treatment 1,5.863,5.859,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14174458
PSAV89B,124259,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-03 18:35:11.990000-05:00,,9,,,,,,Treatment 2,1611198.453,27734.3782173913,24.0,7.0,4.0,4.0,19.0,46.0,20.0,40.0,0.0,0.0,0.0,0.0,14.0,6.0,,,,,,14209192
PSAV89B,124292,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-02 22:38:23.451000-05:00,,1,,,,,,Treatment 2,1153.534,88.23475,5.0,1.0,0.0,0.0,3.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,14154306
PSAV89B,124794,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-02 11:00:32.655000-05:00,,1,,,,,,Treatment 2,25.066,25.063,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14104918
PSAV89B,126717,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-02 13:46:15.367000-05:00,,3,,,,,,Treatment 1,74344.675,7404.0726,10.0,3.0,2.0,2.0,9.0,22.0,8.0,16.0,0.0,0.0,0.0,0.0,6.0,2.0,,,,,,14128308
PSAV89B,131279,2020-10-05 02:02:00-04:00,2020-10-09 17:00:00-04:00,2020-10-05 22:41:22.700000-04:00,,1,,,,,,Treatment 2,115.838,115.825,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7170898
PSAV89B,132204,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-02 20:24:36.677000-05:00,2021-03-02 21:01:38.650000-05:00,1,,,,,,Treatment 2,2202.762,102.235416666667,12.0,8.0,2.0,0.0,12.0,19.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14152224
PSAV89B,144751,2020-12-14 08:56:29.098000-05:00,2020-12-20 00:00:00-05:00,2020-12-14 10:14:08.421000-05:00,2020-12-14 18:16:28.448000-05:00,1,,,,,,Control,28928.71,4112.93071428571,7.0,5.0,1.0,1.0,7.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,11184517
PSAV89B,150229,2021-03-02 10:30:00-05:00,2021-03-03 08:32:00-05:00,2021-03-22 09:50:58.385000-04:00,,1,,,,,,Control,78.106,78.106,1.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,14875363
PSAV89B,159426,2020-12-14 08:56:29.100000-05:00,2020-12-20 00:00:00-05:00,2020-12-18 15:44:47.839000-05:00,,1,,,,,,Control,1010.4,80.403,11.0,6.0,4.0,2.0,10.0,17.0,11.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,,11459291
PSAV89B,161597,2020-12-14 08:56:29.098000-05:00,2020-12-20 00:00:00-05:00,2020-12-15 18:23:32.704000-05:00,2020-12-15 18:51:34.906000-05:00,1,,,,,,Control,1676.943,332.9128,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11317143
PSAV89B,161749,2020-12-14 08:56:29.098000-05:00,2020-12-20 00:00:00-05:00,2020-12-14 15:08:02.099000-05:00,2020-12-16 15:11:31.891000-05:00,2,,,,,,Control,173000.305,103.045875,8.0,5.0,2.0,2.0,8.0,14.0,8.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,,,,,,11228971
PSAV89B,162189,2020-12-14 08:56:29.100000-05:00,2020-12-20 00:00:00-05:00,2020-12-16 19:34:56.878000-05:00,2020-12-16 19:56:51.740000-05:00,1,,,,,,Treatment 1,1308.213,327.04125,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11379034
PSAV89B,162289,2020-12-14 08:56:29.100000-05:00,2020-12-20 00:00:00-05:00,2021-01-05 11:35:28.686000-05:00,2021-01-08 16:07:21.414000-05:00,4,,,,,,Treatment 1,275489.832,16107.3041764706,17.0,12.0,4.0,3.0,17.0,23.0,15.0,12.0,0.0,0.0,0.0,0.0,4.0,3.0,,,,,,11589337
PSAV89B,162672,2020-12-14 08:56:29.098000-05:00,2020-12-20 00:00:00-05:00,2020-12-18 15:38:21.566000-05:00,,1,,,,,,Treatment 2,1362.245,9.2772,11.0,3.0,2.0,2.0,3.0,15.0,8.0,19.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,,11459158
PSAV89B,162689,2020-12-14 08:56:29.098000-05:00,2020-12-20 00:00:00-05:00,2020-12-20 10:14:14.233000-05:00,2020-12-20 10:21:18.676000-05:00,1,,,,,,Control,421.344,140.443333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11465338
PSAV89B,162826,2020-12-14 08:56:29.100000-05:00,2020-12-20 00:00:00-05:00,2021-01-04 11:41:21.409000-05:00,2021-01-04 11:59:31.027000-05:00,1,,,,,,Treatment 1,1081.478,270.36125,4.0,4.0,,,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11529487
PSAV89B,162896,2020-12-14 08:56:29.100000-05:00,2020-12-20 00:00:00-05:00,2020-12-20 19:20:58.740000-05:00,2020-12-20 20:11:55.767000-05:00,1,,,,,,Treatment 1,3044.268,374.686666666667,6.0,5.0,1.0,1.0,5.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11467018
PSAV89B,163130,2020-12-14 08:56:29.100000-05:00,2020-12-20 00:00:00-05:00,2020-12-18 09:31:24.805000-05:00,,1,,,,,,Treatment 2,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11437779
