experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSAZ5HX,123008,2020-06-08 14:35:08.481000-04:00,,2020-06-09 09:55:21.213000-04:00,,1,8.0,7.0,265.535,33.19075,1.0,Control,268.192,16.7606875,4.0,16.0,,,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,190.225,23.777,1.0,3861213
PSAZ5HX,123868,2020-05-03 20:00:17.581000-04:00,2020-05-10 20:02:00-04:00,2020-05-07 15:06:05.555000-04:00,,2,8.0,7.0,409.482,51.17675,1.0,Treatment 2,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,3001617
PSAZ5HX,125526,2020-06-08 14:35:08.481000-04:00,,2020-06-09 11:38:31.879000-04:00,,1,8.0,6.0,142.457,17.770125,1.0,Control,102.102,11.5564,2.0,1.0,1.0,,5.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3864906
PSAZ5HX,126574,2020-06-08 14:35:08.481000-04:00,,2020-06-09 10:21:54.641000-04:00,2020-06-09 12:05:13.972000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3862176
PSAZ5HX,129075,2020-06-08 14:35:08.481000-04:00,,2020-06-09 07:31:18.317000-04:00,2020-06-09 08:08:44.133000-04:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3858241
PSAZ5HX,135216,2020-06-08 14:35:08.481000-04:00,,2020-06-09 11:20:43.271000-04:00,,2,8.0,6.0,361.093,45.11925,1.0,Treatment 4,354.338,22.1295,4.0,0.0,0.0,,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,1080.477,135.043875,1.0,3864289
PSAZ5HX,141317,2020-05-27 00:18:00-04:00,2020-05-27 12:20:00-04:00,2020-05-27 03:26:28.936000-04:00,2020-05-27 03:33:15.356000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3621257
PSAZ5HX,141318,2020-05-27 00:18:00-04:00,2020-05-27 12:20:00-04:00,2020-05-27 03:51:09.020000-04:00,2020-05-27 06:58:05.137000-04:00,4,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3621302
PSAZ5HX,141325,2020-05-27 00:18:00-04:00,2020-05-27 12:20:00-04:00,2020-05-27 04:08:48.001000-04:00,2020-05-27 04:15:19.218000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3621344
PSAZ5HX,147030,2020-05-03 20:00:17.581000-04:00,2020-05-10 20:02:00-04:00,2020-05-14 10:53:37.339000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3271379
PSAZ5HX,159765,2021-02-01 10:41:03.994000-05:00,,2021-02-07 17:43:50.789000-05:00,2021-02-07 17:48:31.096000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,13179531
PSAZ5HX,163241,2020-05-04 09:00:00-04:00,2020-05-08 17:00:00-04:00,2020-05-04 10:44:41.137000-04:00,2020-05-07 13:00:15.381000-04:00,4,8.0,5.0,289.17,36.136125,1.0,Control,956.789,56.25175,4.0,6.0,3.0,,16.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,263567.049,32945.86425,2.0,2775313
PSAZ5HX,163278,2021-02-01 10:41:03.994000-05:00,,2021-02-17 09:50:39.023000-05:00,,1,7.0,6.0,529.514,88.1726666666667,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,13555649
PSAZ5HX,164010,2020-09-24 13:55:21.312000-04:00,,2020-09-24 20:02:10.737000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6377324
PSAZ5HX,164063,2020-09-24 13:55:21.312000-04:00,,2020-09-25 12:22:09.242000-04:00,,2,1.0,,,,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6428698
PSAZ5HX,164159,2021-02-01 10:41:03.994000-05:00,,2021-02-01 13:35:28.474000-05:00,,1,8.0,4.0,673.096,84.127875,1.0,Treatment 2,43.218,21.605,1.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12893518
PSAZ5HX,164479,2020-09-24 13:55:21.312000-04:00,,2020-09-29 12:45:56.573000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6661881
PSAZ5HX,166124,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:13:04.786000-04:00,,4,8.0,4.0,226.547,28.3115,1.0,Treatment 4,1348.357,98.5664166666667,4.0,1.0,1.0,,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,111.064,13.87675,1.0,5197768
PSAZ5HX,169621,2020-09-24 13:55:21.312000-04:00,,2020-09-25 12:22:12.569000-04:00,,2,2.0,0.0,33.223,33.218,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6428709
PSAZ5HX,170469,2020-09-24 13:55:21.312000-04:00,,2020-09-29 13:03:41.593000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6666225
PSAZ5HX,171360,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:47:14.333000-04:00,2020-09-11 13:15:52.733000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5203854
PSAZ5HX,173122,2020-05-04 09:00:00-04:00,2020-05-08 17:00:00-04:00,2020-05-07 12:04:02.899000-04:00,2020-05-07 16:06:08.191000-04:00,2,8.0,8.0,2113.594,264.182375,1.0,Treatment 1,5749.479,359.3334375,4.0,8.0,,,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,152.826,19.095875,1.0,2981733
PSAZ5HX,176097,2020-09-24 13:55:21.312000-04:00,,2020-09-25 08:30:31.826000-04:00,,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6388710
PSAZ5HX,176311,2020-09-24 13:55:21.312000-04:00,,2020-09-24 15:24:11.404000-04:00,,7,8.0,5.0,270.115,33.758,3.0,Treatment 1,73554.389,4594.6020625,4.0,4.0,,,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,158.715,19.834375,1.0,6355543
PSAZ5HX,176913,2020-09-24 13:55:21.312000-04:00,,2020-09-24 18:51:08.746000-04:00,,12,8.0,6.0,349.477,43.6765,3.0,Treatment 1,318191.457,19885.1638125,4.0,5.0,,,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,209.825,26.220625,1.0,6373993
PSAZ5HX,179315,2020-05-04 09:00:00-04:00,2020-05-08 17:00:00-04:00,2020-05-04 10:20:24.627000-04:00,,6,8.0,5.0,160.255,20.022875,1.0,Treatment 1,3142073.446,196378.5266875,4.0,7.0,,,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,167.302,20.902125,1.0,2772199
PSAZ5HX,182431,2020-06-08 14:35:08.481000-04:00,,2020-06-09 11:48:59.345000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3865269
PSAZ5HX,187584,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:25:11.712000-04:00,2020-09-14 16:51:50.121000-04:00,6,8.0,5.0,249291.981,31161.494375,4.0,Control,670.081,36.7511875,4.0,6.0,4.0,,16.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,6.0,21893.741,2736.715375,2.0,5200018
PSAZ5HX,194379,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 13:22:21.203000-04:00,2020-09-11 14:43:47.281000-04:00,1,8.0,8.0,154.932,19.360375,1.0,Treatment 1,809.432,49.118125,4.0,6.0,,,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,90.786,11.343875,1.0,5209818
PSAZ5HX,194390,2020-09-24 13:55:21.312000-04:00,,2020-09-24 14:11:48.406000-04:00,2020-09-28 15:02:25.498000-04:00,3,8.0,7.0,262412.268,32801.53075,2.0,Control,1227.686,75.64575,4.0,14.0,2.0,,16.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4071.679,508.958,1.0,6340479
PSAZ5HX,194735,2020-09-24 13:55:21.312000-04:00,,2020-09-25 12:02:07.713000-04:00,,1,8.0,5.0,282.689,35.33,1.0,Control,507.284,23.799125,4.0,6.0,5.0,,16.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,5.0,175.848,21.97625,1.0,6424548
PSAZ5HX,195620,2020-06-08 14:35:08.481000-04:00,,2020-06-09 11:34:13.099000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3864759
PSAZ5HX,197078,2020-09-24 13:55:21.312000-04:00,,2020-09-24 18:15:28.355000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6372164
PSAZ5HX,197269,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:10:28.106000-04:00,,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5197305
PSAZ5HX,198170,2020-09-24 13:55:21.312000-04:00,,2020-09-25 10:37:47.099000-04:00,2020-10-06 11:37:44.144000-04:00,8,8.0,4.0,269.498,33.685875,1.0,Treatment 4,1081.075,82.9878333333333,4.0,3.0,2.0,,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,84.776,10.595875,1.0,6408658
PSAZ5HX,198959,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:27:18.476000-04:00,,2,8.0,4.0,746.778,93.337875,1.0,Treatment 2,177977.885,11109.9475,4.0,1.0,,,16.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,765.393,95.66875,1.0,5200370
PSAZ5HX,200204,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:08:45.652000-04:00,,2,8.0,5.0,291.304,36.408375,1.0,Treatment 4,2317.111,380.102833333333,3.0,0.0,0.0,,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5197055
PSAZ5HX,202253,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:12:03.052000-04:00,2020-09-11 14:15:42.975000-04:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5197567
PSAZ5HX,203073,2020-05-04 09:00:00-04:00,2020-05-08 17:00:00-04:00,2020-05-07 13:04:27.051000-04:00,,1,8.0,7.0,208.277,26.022375,1.0,Treatment 4,207.365,25.165,3.0,0.0,0.0,,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,2989264
PSAZ5HX,203155,2020-09-24 13:55:21.312000-04:00,,2020-09-25 12:28:51.181000-04:00,,1,8.0,5.0,2062.69,257.828875,1.0,Treatment 1,439.427,60.6101428571429,2.0,0.0,,,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6429883
PSAZ5HX,203954,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:13:57.761000-04:00,2020-09-11 12:26:04.330000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5197915
PSAZ5HX,208993,2020-09-24 13:55:21.312000-04:00,,2020-09-27 21:13:31.466000-04:00,2020-09-27 21:15:24.776000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6489404
PSAZ5HX,217030,2020-06-08 14:35:08.481000-04:00,,2020-06-09 11:39:29.445000-04:00,,1,8.0,4.0,422.46,52.798625,1.0,Treatment 3,786.567,45.475,4.0,1.0,,,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,79.794,9.96925,1.0,3864940
PSAZ5HX,217169,2020-09-24 13:55:21.312000-04:00,,2020-09-24 14:33:09.872000-04:00,,2,4.0,1.0,59.651,19.8796666666667,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,6345574
PSAZ5HX,218868,2020-05-04 09:00:00-04:00,2020-05-08 17:00:00-04:00,2020-05-04 14:23:46.135000-04:00,,3,8.0,8.0,240.892,30.1045,1.0,Treatment 4,565.793,47.142,4.0,8.0,,,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,157029.871,26171.6405,2.0,2803413
PSAZ5HX,222262,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 12:12:56.131000-04:00,,6,8.0,5.0,678.917,84.2555,3.0,Treatment 2,208.827,99.8855,1.0,0.0,,,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5197736
PSAZ5HX,227840,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 12:22:14.476000-04:00,,2,8.0,5.0,123.597,15.44725,1.0,Treatment 1,86006.071,7164.85183333333,4.0,0.0,,,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,3223661
PSAZ5HX,228063,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:50:22.439000-04:00,2020-05-13 12:18:40.636000-04:00,1,8.0,8.0,70.642,8.823375,1.0,Treatment 1,523.612,32.719125,4.0,8.0,,,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,100.417,12.545,1.0,3220191
PSAZ5HX,228220,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:35:19.137000-04:00,2020-05-13 14:38:41.767000-04:00,5,8.0,5.0,185.531,23.186625,3.0,Treatment 4,325.458,23.2661666666667,4.0,3.0,0.0,,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,66.976,8.36725,1.0,3218464
PSAZ5HX,228310,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:53:33.240000-04:00,2020-05-13 12:16:24.175000-04:00,2,8.0,8.0,180.456,22.551375,1.0,Control,264.782,16.543375,4.0,16.0,,,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,113.15,14.13825,1.0,3220536
PSAZ5HX,228312,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-14 11:43:18.609000-04:00,2020-05-14 14:33:22.583000-04:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3276892
PSAZ5HX,228339,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:33:24.754000-04:00,2020-05-13 11:45:44.750000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3218239
PSAZ5HX,228522,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:39:33.318000-04:00,,10,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3218941
PSAZ5HX,231327,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 14:42:04.974000-04:00,,4,8.0,4.0,193.533,24.17425,1.0,Treatment 1,181579.003,11342.414375,4.0,4.0,,,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,127.486,15.925875,1.0,3237809
PSAZ5HX,231971,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:38:32.030000-04:00,2020-05-13 11:40:41.725000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3218827
PSAZ5HX,231982,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 17:20:11.206000-04:00,2020-05-13 17:51:52.194000-04:00,1,8.0,5.0,169.109,21.131875,1.0,Control,714.307,41.835,4.0,8.0,4.0,,16.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,104.396,13.04425,1.0,3246429
PSAZ5HX,232045,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:58:28.913000-04:00,2020-05-13 17:15:19.670000-04:00,5,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3221048
PSAZ5HX,232086,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 13:25:19.487000-04:00,2020-05-13 13:47:47.288000-04:00,1,8.0,5.0,118.367,14.789,1.0,Control,345.242,16.522875,4.0,5.0,3.0,,16.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,64.007,7.99175,1.0,3230693
PSAZ5HX,232149,2020-06-08 14:35:08.481000-04:00,,2020-06-09 11:41:29.822000-04:00,,1,8.0,4.0,159.113,19.88725,1.0,Control,324.415,13.447375,4.0,5.0,3.0,,15.0,39.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0,70.588,8.821625,1.0,3865009
PSAZ5HX,233141,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 14:44:58.865000-04:00,2020-05-13 14:56:21.906000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3238012
PSAZ5HX,233554,2020-05-29 10:00:00-04:00,2020-05-29 20:00:00-04:00,2020-05-29 19:30:57.789000-04:00,,1,8.0,4.0,581.001,72.615,1.0,Control,379.681,16.972,4.0,4.0,2.0,,16.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,99.376,12.41575,1.0,3708730
PSAZ5HX,235492,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 14:01:41.229000-04:00,,4,8.0,7.0,567.791,70.96275,3.0,Treatment 4,781.32,255.585666666667,2.0,0.0,0.0,,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,3234289
PSAZ5HX,235953,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 11:42:10.046000-04:00,2020-05-13 11:48:46.862000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3219246
PSAZ5HX,238120,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 14:24:04.485000-04:00,2020-05-13 14:41:23.611000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3236362
PSAZ5HX,239440,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-06-02 01:47:17.527000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3745162
PSAZ5HX,240049,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 14:18:10.339000-04:00,2020-05-18 15:01:18.605000-04:00,10,8.0,4.0,251.058,31.374625,1.0,Control,3350.408,62.237,4.0,7.0,4.0,,16.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,4.0,86118.106,10764.754625,2.0,3235860
PSAZ5HX,241531,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-24 16:11:56.274000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3577069
PSAZ5HX,244533,2020-05-26 10:00:00-04:00,2020-05-26 20:00:00-04:00,2020-05-26 18:10:00.954000-04:00,,1,1.0,,,,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3616155
PSAZ5HX,246420,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-16 17:12:14.848000-04:00,,1,8.0,5.0,213.914,26.732,1.0,Treatment 1,569.029,569.02,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3347109
PSAZ5HX,246931,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 12:13:44.898000-04:00,,3,8.0,6.0,151.542,18.937875,1.0,Treatment 2,79756.236,19935.5815,2.0,0.0,,,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,3222768
PSAZ5HX,247469,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-14 23:19:14.837000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3311879
PSAZ5HX,248145,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-14 10:37:53.745000-04:00,,1,8.0,5.0,348.705,43.5835,1.0,Control,330.94,15.1684375,4.0,6.0,3.0,,15.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,571.319,71.410875,1.0,5285210
PSAZ5HX,257352,2021-02-17 09:00:00-05:00,2021-02-17 19:00:00-05:00,2021-02-17 09:16:49.532000-05:00,,1,8.0,7.0,82.573,10.316625,1.0,Treatment 2,475.202,79.1915,2.0,3.0,,,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,13552994
PSAZ5HX,272952,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 13:35:45.372000-04:00,2020-05-13 14:01:34.890000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3231750
PSAZ5HX,276434,2020-05-13 11:30:00-04:00,2020-05-15 20:40:00-04:00,2020-05-13 17:47:16.872000-04:00,2020-05-14 18:20:34.489000-04:00,5,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,3247459
PSAZ5HX,305410,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-15 12:46:09.646000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5441393
PSAZ5HX,318094,2020-09-24 13:55:21.312000-04:00,,2020-09-25 07:44:19.120000-04:00,,4,8.0,5.0,394.563,49.31375,1.0,Control,955.003,95.755375,3.0,3.0,3.0,,8.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6386458
PSAZ5HX,319218,2020-10-19 09:41:44.470000-04:00,2020-10-19 12:01:00-04:00,2020-10-19 11:06:01.668000-04:00,2020-10-19 11:30:07.409000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8043404
PSAZ5HX,319311,2020-10-19 09:41:44.470000-04:00,2020-10-19 12:01:00-04:00,2020-10-19 11:12:09.997000-04:00,,1,8.0,6.0,134.552,16.811375,1.0,Control,277.67,15.14175,4.0,10.0,5.0,,16.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,149.779,18.71625,1.0,8044465
PSAZ5HX,319487,2020-10-19 09:41:44.470000-04:00,2020-10-19 12:01:00-04:00,2020-10-19 11:17:13.240000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8045393
PSAZ5HX,321104,2020-10-19 09:41:44.470000-04:00,2020-10-19 12:01:00-04:00,2020-10-19 11:54:51.856000-04:00,,1,1.0,,,,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8052713
PSAZ5HX,321388,2020-09-11 12:08:01.424000-04:00,2020-09-14 08:00:00-04:00,2020-09-11 14:28:35.077000-04:00,,1,8.0,5.0,128.636,16.074875,1.0,Treatment 3,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5221502
