experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSA59VC,37590,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 15:55:39.907000-05:00,2020-11-12 16:11:37.468000-05:00,1,,,,,,Control,240.752,80.247,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,695.299,157.86575,1.0,9667547
PSA59VC,37591,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:33:39.153000-05:00,2020-11-12 13:58:43.128000-05:00,1,,,,,,Control,519.711,173.227666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4345.072,865.091333333333,1.0,9634639
PSA59VC,37737,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 13:03:11.987000-05:00,2020-11-12 13:13:10.788000-05:00,1,,,,,,Treatment,322.056,30.732625,8.0,7.0,1.0,,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,261.227,59.4175,1.0,9640337
PSA59VC,37739,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 13:12:50.036000-05:00,2020-11-12 13:41:23.885000-05:00,1,,,,,,Treatment,204.925,51.22725,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1492.048,277.19275,1.0,9642180
PSA59VC,37741,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:36:55.815000-05:00,2020-11-12 12:44:12.648000-05:00,1,,,,,,Treatment,124.797,31.195,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,302.042,53.30825,1.0,9635277
PSA59VC,37744,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-13 12:40:23.978000-05:00,2020-11-13 12:47:22.713000-05:00,1,,,,,,Treatment,99.747,24.933,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,279.582,61.581,1.0,9720867
PSA59VC,37745,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 20:42:12.027000-05:00,2020-11-12 20:57:20.161000-05:00,1,,,,,,Treatment,136.287,34.065,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,747.683,68.599,1.0,9681014
PSA59VC,37746,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-13 12:02:39.318000-05:00,,1,,,,,,Control,225.66,75.2183333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,223.799,18.6025,1.0,9715080
PSA59VC,37806,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:37:25.428000-05:00,2020-11-12 12:54:23.993000-05:00,1,,,,,,Control,333.246,111.073666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,671.217,128.957333333333,1.0,9635374
PSA59VC,37817,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:45:21.253000-05:00,2020-11-12 12:49:20.959000-05:00,1,,,,,,Control,144.583,48.1883333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,82.841,16.55725,1.0,9636907
PSA59VC,37818,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:36:42.868000-05:00,2020-11-12 12:49:58.954000-05:00,1,,,,,,Treatment,63.972,15.9865,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,718.847,163.8985,1.0,9635244
PSA59VC,37821,2020-11-17 12:30:00-05:00,2020-11-18 12:30:00-05:00,2020-11-17 19:59:46.282000-05:00,2020-11-17 20:08:00.596000-05:00,1,,,,,,Control,68.548,22.8416666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,262.175,14.8355,1.0,9951537
PSA59VC,37823,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 16:17:45.319000-05:00,2020-11-12 18:02:46.101000-05:00,1,,,,,,Treatment,5466.183,681.36925,8.0,7.0,1.0,,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,811.462,51.53475,1.0,9669545
PSA59VC,37824,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 20:22:26.388000-05:00,2020-11-13 10:29:54.900000-05:00,4,,,,,,Control,572.954,51.6753333333333,9.0,7.0,2.0,,9.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,602.781,66.71325,3.0,9680469
PSA59VC,37887,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 18:54:54.013000-05:00,2020-11-12 19:02:14.401000-05:00,1,,,,,,Treatment,131.243,32.804,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,287.05,58.6095,1.0,9677684
PSA59VC,37888,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:48:32.272000-05:00,2020-11-12 13:03:05.156000-05:00,1,,,,,,Treatment,374.753,49.7212857142857,7.0,6.0,1.0,,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,472.658,106.445,1.0,9637542
PSA59VC,37894,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 22:09:15.597000-05:00,2020-11-12 22:19:28.624000-05:00,2,,,,,,Treatment,263.689,25.2025555555556,9.0,7.0,2.0,,9.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,314.183,50.7685,1.0,9682932
PSA59VC,37895,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:43:09.172000-05:00,2020-11-12 13:22:03.288000-05:00,1,,,,,,Treatment,271.486,67.86425,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2034.436,503.71175,1.0,9636493
PSA59VC,37896,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:45:42.612000-05:00,2020-11-12 12:52:47.891000-05:00,1,,,,,,Treatment,171.326,42.8295,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,229.039,39.51175,1.0,9636969
PSA59VC,37897,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 13:37:47.412000-05:00,2020-11-12 14:15:18.414000-05:00,1,,,,,,Control,1003.375,334.453,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1235.121,206.7925,1.0,9646783
PSA59VC,37900,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 20:17:53.922000-05:00,2020-11-12 20:32:12.547000-05:00,1,,,,,,Treatment,139.577,34.887,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,699.141,72.2703333333333,1.0,9680350
PSA59VC,37902,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 14:53:16.223000-05:00,,1,,,,,,Treatment,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9659925
PSA59VC,41228,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 15:38:39.965000-05:00,2020-11-12 16:11:47.736000-05:00,1,,,,,,Control,1398.065,315.06075,4.0,3.0,1.0,,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,528.698,41.06,1.0,9665727
PSA59VC,43035,2020-11-17 12:30:00-05:00,2020-11-18 12:30:00-05:00,2020-11-18 08:12:42.233000-05:00,,1,,,,,,Control,199.053,199.053,1.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9958574
PSA59VC,43317,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 14:04:20.653000-05:00,2020-11-12 14:17:14.002000-05:00,1,,,,,,Control,242.038,80.6713333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,518.072,32.0865,1.0,9651773
PSA59VC,43822,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-15 19:59:20.334000-05:00,2020-11-15 20:14:52.044000-05:00,1,,,,,,Control,492.898,71.6821666666667,6.0,5.0,1.0,,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,421.321,91.11725,1.0,9762503
PSA59VC,52985,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 14:32:10.904000-05:00,2020-11-12 14:40:27.053000-05:00,1,,,,,,Treatment,81.58,20.39225,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,405.453,60.55575,1.0,9656668
PSA59VC,72628,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-27 13:31:03.361000-04:00,2020-05-27 17:34:30.087000-04:00,1,,,,,,Control,340.42,113.468333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,14257.135,3456.69825,1.0,3641527
PSA59VC,72927,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-16 12:31:19.933000-05:00,2020-11-16 12:51:01.864000-05:00,1,,,,,,Treatment,907.311,226.82325,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,202.589,46.4605,1.0,9805717
PSA59VC,72942,2020-11-12 12:30:00-05:00,2020-11-13 12:30:00-05:00,2020-11-12 12:36:54.205000-05:00,,3,,,,,,Control,1868.164,421.86,4.0,3.0,1.0,1.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,1.0,9635273
PSA59VC,74097,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-18 09:55:18.819000-04:00,2020-05-18 10:05:59.276000-04:00,1,,,,,,Treatment,239.133,31.8815714285714,7.0,6.0,1.0,,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,385.958,96.485,1.0,3362704
PSA59VC,74489,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-15 11:55:32.027000-04:00,2020-05-15 12:14:20.183000-04:00,1,,,,,,Treatment,237.22,44.0264,5.0,4.0,1.0,,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,862.172,138.17175,1.0,3324489
PSA59VC,74518,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-19 09:51:50.380000-04:00,,1,,,,,,Control,190.548,63.5083333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,341.949,45.1135,1.0,3417791
PSA59VC,74520,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-21 11:31:16.119000-04:00,,1,,,,,,Control,80.768,26.9173333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,48.962,15.659,1.0,3518650
PSA59VC,74532,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-21 11:25:01.807000-04:00,,1,,,,,,Control,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3518098
PSA59VC,74728,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-23 10:27:49.225000-04:00,2020-05-23 10:55:55.281000-04:00,1,,,,,,Treatment,542.454,135.607,4.0,4.0,,,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1104.116,186.9455,1.0,3572662
PSA59VC,75600,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-15 12:53:13.611000-04:00,,1,,,,,,Treatment,215.563,53.604,2.0,0.0,,,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3328078
PSA59VC,75608,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-15 11:29:16.719000-04:00,,2,,,,,,Control,3183.502,604.9346,5.0,3.0,1.0,0.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,50.658,16.8796666666667,1.0,3322948
PSA59VC,75611,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-15 11:29:12.446000-04:00,,2,,,,,,Control,71.417,23.8013333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,100.164,9.10333333333333,1.0,3322943
PSA59VC,75623,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-15 13:33:05.649000-04:00,,1,,,,,,Treatment,66.615,66.615,1.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3330443
PSA59VC,75737,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-15 11:28:05.541000-04:00,,2,,,,,,Treatment,230.896,53.99225,4.0,3.0,,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,3322870
PSA59VC,75756,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-18 11:37:32.595000-04:00,2020-05-18 11:47:17.102000-04:00,1,,,,,,Treatment,415.427,53.9763333333333,6.0,5.0,1.0,,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,159.038,35.38375,1.0,3373359
PSA59VC,75767,2020-05-15 11:26:54.138000-04:00,2020-05-22 11:28:00-04:00,2020-05-22 09:55:23.644000-04:00,,1,,,,,,Control,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3550918
